barcode,sku,reason,start_date,end_date,campaign_status,discounted_price,max_no_of_orders,price,active
03016661154973,3016661154973,,,,,,,109.25,0
00030200000043,30200000043,,,,,,,11.75,0
03036813993038,3036813993038,,,,,,,9.25,0
03045320016703,3045320016703,,,,,,,22.49,1
03045388192609,3045388192609,,,,,,,175.25,0
03046920029582,3046920029582,,,,,,,11.49,1
03073780624435,3073780624435,,,,,,,16.25,0
03073780767897,3073780767897,,,,,,,22.99,0
03073781125627,3073781125627,,,,,,,12.75,0
03073781125634,3073781125634,,,,,,,22.99,0
03073781141382,3073781141382,,,,,,,9.25,0
03073786863111,3073786863111,,,,,,,8.25,0
03080216031248,3080216031248,,,,,,,6.49,0
03080216032177,3080216032177,,,,,,,5.49,0
03080216032443,3080216032443,,,,,,,6.49,1
03080216032566,3080216032566,,,,,,,6.49,1
03086126608969,3086126608969,,,,,,,8.25,0
03099003200002,3099003200002,,,,,,,17.25,0
03265474653009,3265474653009,,,,,,,18.99,1
00032894010155,32894010155,,,,,,,7.49,0
00032894010377,32894010377,,,,,,,5.75,0
00032894010391,32894010391,,,,,,,7.49,0
00032894010407,32894010407,,,,,,,4.75,0
00032894010520,32894010520,,,,,,,4.75,0
00032894010841,32894010841,,,,,,,4.75,0
03308545145147,3308545145147,,,,,,,32.25,0
03387390129717,3387390129717,,,,,,,19.75,0
03387390335750,3387390335750,,,,,,,22.99,0
00034000141104,34000141104,,,,,,,20.25,0
03414202000565,3414202000565,,,,,,,79.49,0
03495080995204,3495080995204,,,,,,,24.25,0
03495080995273,3495080995273,,,,,,,37.99,0
03516664510009,3516664510009,,,,,,,9.99,1
03574660028096,3574660028096,,,,,,,8.25,0
03574660149548,3574660149548,,,,,,,12.75,0
03574660272031,3574660272031,,,,,,,34.49,0
03574660463965,3574660463965,,,,,,,11.49,0
03574660674293,3574660674293,,,,,,,11.75,0
03574661057088,3574661057088,,,,,,,16.25,0
03574661303932,3574661303932,,,,,,,13.99,0
03574661397634,3574661397634,,,,,,,19.75,0
03574669907842,3574669907842,,,,,,,17.25,0
03574669908016,3574669908016,,,,,,,17.25,0
03574669909280,3574669909280,,,,,,,13.99,1
03574669909341,3574669909341,,,,,,,21.99,1
03574669909358,3574669909358,,,,,,,4.75,1
03575253739467,3575253739467,,,,,,,6.75,0
03600522386179,3600522386179,,,,,,,22.99,0
03607342735699,3607342735699,,,,,,,10.99,0
03607344163773,3607344163773,,,,,,,74.75,0
03607345373515,3607345373515,,,,,,,10.99,0
03610340636943,3610340636943,,,,,,,17.99,0
00036631083402,36631083402,,,,,,,31.25,1
00036631084591,36631084591,,,,,,,11.49,1
00036631085130,36631085130,,,,,,,11.49,1
03838824269023,3838824269023,,,,,,,28.25,0
03855193849625,3855193849625,,,,,,,22.99,0
00040000488064,40000488064,,,,,,,14.49,0
00040000488088,40000488088,,,,,,,12.75,0
04000196901149,4000196901149,,,,,,,11.49,0
04002720006672,4002720006672,,,,,,,18.49,1
04003994127582,4003994127582,,,,,,,28.75,0
04003994150245,4003994150245,,,,,,,28.75,0
04005401144137,4005401144137,,,,,,,19.75,1
04005401144144,4005401144144,,,,,,,6.49,1
04005401144267,4005401144267,,,,,,,21.99,1
04005401816003,4005401816003,,,,,,,16.25,1
04005401990413,4005401990413,,,,,,,9.25,1
04005614021201,4005614021201,,,,,,,48.49,0
04005808135059,4005808135059,,,,,,,11.49,0
04005808366606,4005808366606,,,,,,,12.75,0
04005808367016,4005808367016,,,,,,,11.49,0
04005808368372,4005808368372,,,,,,,9.25,0
04005808531981,4005808531981,,,,,,,11.49,0
04005808636723,4005808636723,,,,,,,14.99,0
04005808817009,4005808817009,,,,,,,18.99,0
04005808817207,4005808817207,,,,,,,17.25,1
04005808817306,4005808817306,,,,,,,20.25,1
04005808817719,4005808817719,,,,,,,8.25,0
04005808825233,4005808825233,,,,,,,24.25,1
04005808912940,4005808912940,,,,,,,11.49,0
04005808916658,4005808916658,,,,,,,17.25,0
04005900139740,4005900139740,,,,,,,11.49,0
04005900242143,4005900242143,,,,,,,14.99,0
04005900243850,4005900243850,,,,,,,17.25,0
04005900249432,4005900249432,,,,,,,12.75,0
04005900316189,4005900316189,,,,,,,11.49,0
04005900371584,4005900371584,,,,,,,12.75,0
04005900378255,4005900378255,,,,,,,17.25,0
04005900477071,4005900477071,,,,,,,14.99,0
04005900614339,4005900614339,,,,,,,10.49,1
04005900651167,4005900651167,,,,,,,12.75,0
04005900764911,4005900764911,,,,,,,12.75,0
04006067084263,4006067084263,,,,,,,17.25,0
04008400181424,4008400181424,,,,,,,25.49,0
04009900017848,4009900017848,,,,,,,81.75,1
04009900018029,4009900018029,,,,,,,74.75,1
04009900398183,4009900398183,,,,,,,78.25,0
04009900413077,4009900413077,,,,,,,78.25,0
04009900512794,4009900512794,,,,,,,14.49,0
04009900532327,4009900532327,,,,,,,3.49,0
04011100023710,4011100023710,,,,,,,9.99,0
04011100037915,4011100037915,,,,,,,9.25,0
00000040111490,40111490,,,,,,,3.49,0
04012348695981,4012348695981,,,,,,,89.75,1
04012700723727,4012700723727,,,,,,,5.25,0
04015000248075,4015000248075,,,,,,,9.99,0
04015000527361,4015000527361,,,,,,,5.75,0
04015000527378,4015000527378,,,,,,,5.75,0
04015000621625,4015000621625,,,,,,,9.99,0
04015000982641,4015000982641,,,,,,,6.99,1
04015400124740,4015400124740,,,,,,,16.25,0
04015400406150,4015400406150,,,,,,,48.49,0
04015400406426,4015400406426,,,,,,,97.75,0
04015400406600,4015400406600,,,,,,,74.75,0
04015400406877,4015400406877,,,,,,,74.75,0
04015400408611,4015400408611,,,,,,,43.75,0
04015400439110,4015400439110,,,,,,,5.75,0
04015400636649,4015400636649,,,,,,,17.25,0
04015400647973,4015400647973,,,,,,,8.75,0
04015400648123,4015400648123,,,,,,,14.99,0
04015400751250,4015400751250,,,,,,,14.49,0
04015600834982,4015600834982,,,,,,,9.25,0
04021636296991,4021636296991,,,,,,,5.25,0
00040232825002,40232825002,,,,,,,14.99,0
00040232825569,40232825569,,,,,,,13.99,0
00040232825576,40232825576,,,,,,,14.99,1
00040232825583,40232825583,,,,,,,14.99,0
00040232825590,40232825590,,,,,,,12.75,1
00040232825651,40232825651,,,,,,,3.75,1
00040232825705,40232825705,,,,,,,14.99,0
04023300850805,4023300850805,,,,,,,21.99,0
04023300863102,4023300863102,,,,,,,39.25,0
04026700407563,4026700407563,,,,,,,5.75,0
00000040267609,40267609,,,,,,,3.49,0
00000040267708,40267708,,,,,,,9.25,0
04035773072745,4035773072745,,,,,,,4.75,0
04035773100400,4035773100400,,,,,,,16.25,0
04035773100608,4035773100608,,,,,,,13.99,1
04035773126707,4035773126707,,,,,,,13.99,1
04035773135402,4035773135402,,,,,,,13.99,1
04036300141170,4036300141170,,,,,,,7.49,0
00000004051709,4051709,,,,,,,5.25,1
04056800868322,4056800868322,,,,,,,17.25,1
04084500686588,4084500686588,,,,,,,17.25,0
04084500860360,4084500860360,,,,,,,12.75,1
04084500895065,4084500895065,,,,,,,27.75,1
04103040005434,4103040005434,,,,,,,37.99,1
04103040113696,4103040113696,,,,,,,14.99,0
04103040114228,4103040114228,,,,,,,20.75,1
04103040116239,4103040116239,,,,,,,32.25,1
04103040159380,4103040159380,,,,,,,48.49,1
00000042097419,42097419,,,,,,,13.99,0
00000042097464,42097464,,,,,,,13.99,0
00000042097518,42097518,,,,,,,13.99,0
00000042113362,42113362,,,,,,,2.99,1
00000042124504,42124504,,,,,,,4.49,0
00000042174318,42174318,,,,,,,4.49,0
00000042174738,42174738,,,,,,,4.49,0
00000042247838,42247838,,,,,,,4.49,0
04260697090050,4260697090050,,,,,,,10.49,1
04401050003618,4401050003618,,,,,,,3.49,1
00044600002217,44600002217,,,,,,,17.25,0
04548736067301,4548736067301,,,,,,,366.99,0
04607065737849,4607065737849,,,,,,,2.25,0
00000046226686,46226686,,,,,,,12.75,1
00046500703348,46500703348,,,,,,,27.25,0
00046688400015,46688400015,,,,,,,51.75,1
04711146100399,4711146100399,,,,,,,8.25,0
04714218000078,4714218000078,,,,,,,1.75,0
04714218090079,4714218090079,,,,,,,2.49,0
04716268000923,4716268000923,,,,,,,4.75,0
00000047165007,47165007,,,,,,,17.25,0
04796003680016,4796003680016,,,,,,,34.49,1
04796003680023,4796003680023,,,,,,,8.25,1
04796003680030,4796003680030,,,,,,,36.99,1
04796003680047,4796003680047,,,,,,,8.25,1
04796003680184,4796003680184,,,,,,,6.49,1
04796003680191,4796003680191,,,,,,,5.25,1
04796003680207,4796003680207,,,,,,,5.49,1
04796003680214,4796003680214,,,,,,,5.49,1
04796003680221,4796003680221,,,,,,,5.49,1
04796003680238,4796003680238,,,,,,,7.49,1
04796003680245,4796003680245,,,,,,,12.25,1
04796003680269,4796003680269,,,,,,,8.99,1
04796003680306,4796003680306,,,,,,,5.49,1
04796003680320,4796003680320,,,,,,,3.75,1
04796003680337,4796003680337,,,,,,,3.25,1
04796003680351,4796003680351,,,,,,,3.49,1
04796003680375,4796003680375,,,,,,,8.49,1
04796003680443,4796003680443,,,,,,,8.25,1
04796003680450,4796003680450,,,,,,,4.75,0
04796003680917,4796003680917,,,,,,,14.99,1
04796003683635,4796003683635,,,,,,,6.99,1
04796003683673,4796003683673,,,,,,,6.99,1
04796003683680,4796003683680,,,,,,,6.99,1
04796003683703,4796003683703,,,,,,,5.75,1
04800011166834,4800011166834,,,,,,,11.49,0
04800216128101,4800216128101,,,,,,,1.75,1
04800361061322,4800361061322,,,,,,,7.99,1
04800361419642,4800361419642,,,,,,,8.75,1
04800888209603,4800888209603,,,,,,,8.25,0
04800888601056,4800888601056,,,,,,,4.75,0
04801668300039,4801668300039,,,,,,,6.99,0
04804888555326,4804888555326,,,,,,,6.99,1
04805975489012,4805975489012,,,,,,,120.75,1
04807770190339,4807770190339,,,,,,,6.99,1
04808680230979,4808680230979,,,,,,,12.75,0
04808680653266,4808680653266,,,,,,,18.49,0
04808680653273,4808680653273,,,,,,,16.49,0
04820107353573,4820107353573,,,,,,,10.49,0
04891199011504,4891199011504,,,,,,,4.75,1
04891228460235,4891228460235,,,,,,,26.49,1
04897099081067,4897099081067,,,,,,,11.49,0
04902430590792,4902430590792,,,,,,,6.99,1
04902471046500,4902471046500,,,,,,,8.25,0
04902505322723,4902505322723,,,,,,,7.49,1
04902530017243,4902530017243,,,,,,,573.99,0
04902806012521,4902806012521,,,,,,,7.99,1
04984343809048,4984343809048,,,,,,,14.99,0
04987176077776,4987176077776,,,,,,,16.75,0
04987205000027,4987205000027,,,,,,,11.49,1
04987205000034,4987205000034,,,,,,,11.49,1
05000112647235,5000112647235,,,,,,,6.99,0
05000112647242,5000112647242,,,,,,,7.25,0
05000112647259,5000112647259,,,,,,,7.25,0
05000112654547,5000112654547,,,,,,,13.99,0
05000146053347,5000146053347,,,,,,,8.25,0
05000146054498,5000146054498,,,,,,,22.99,0
05000159301022,5000159301022,,,,,,,28.75,0
05000159404235,5000159404235,,,,,,,16.25,0
05000159404259,5000159404259,,,,,,,16.25,0
05000159452977,5000159452977,,,,,,,22.99,0
05000159473866,5000159473866,,,,,,,9.25,0
05000174442304,5000174442304,,,,,,,34.49,0
05000204068016,5000204068016,,,,,,,19.75,0
05000204090901,5000204090901,,,,,,,13.75,0
05000204152883,5000204152883,,,,,,,21.99,0
05000204928044,5000204928044,,,,,,,13.99,0
05000204928105,5000204928105,,,,,,,13.99,0
05000204928136,5000204928136,,,,,,,13.99,0
05000204928167,5000204928167,,,,,,,13.75,0
05000207004592,5000207004592,,,,,,,25.49,0
05000263016690,5000263016690,,,,,,,16.25,0
05000263149992,5000263149992,,,,,,,44.99,0
05000263159021,5000263159021,,,,,,,67.99,0
05000263159045,5000263159045,,,,,,,86.25,0
05000263159083,5000263159083,,,,,,,102.49,0
05000263209726,5000263209726,,,,,,,56.49,0
05000263212535,5000263212535,,,,,,,98.99,0
05000263215697,5000263215697,,,,,,,148.49,0
05000263217844,5000263217844,,,,,,,120.75,0
05000263420022,5000263420022,,,,,,,18.49,0
05000263546111,5000263546111,,,,,,,17.25,0
05000263571274,5000263571274,,,,,,,57.49,0
05000263574480,5000263574480,,,,,,,44.99,1
05000263962096,5000263962096,,,,,,,36.99,0
05000318003910,5000318003910,,,,,,,2.75,1
05000318003958,5000318003958,,,,,,,9.25,1
05000318109407,5000318109407,,,,,,,6.49,1
05000347084027,5000347084027,,,,,,,36.25,0
05000386147745,5000386147745,,,,,,,22.99,0
05000396001730,5000396001730,,,,,,,8.25,1
05010287381032,5010287381032,,,,,,,16.25,0
05011321335325,5011321335325,,,,,,,8.25,0
05011321357907,5011321357907,,,,,,,9.25,0
05011321525832,5011321525832,,,,,,,16.25,0
05011321772335,5011321772335,,,,,,,18.49,1
05011423000213,5011423000213,,,,,,,80.75,0
05013405316015,5013405316015,,,,,,,5.75,0
05013531621786,5013531621786,,,,,,,12.75,1
05013531940887,5013531940887,,,,,,,17.25,0
05013531998512,5013531998512,,,,,,,14.99,1
05013531998543,5013531998543,,,,,,,15.75,0
05013965896613,5013965896613,,,,,,,6.99,1
05014176003722,5014176003722,,,,,,,9.25,0
05014697027665,5014697027665,,,,,,,13.99,0
05017101047501,5017101047501,,,,,,,13.99,1
05017101051447,5017101051447,,,,,,,14.99,0
00000050173686,50173686,,,,,,,2.99,1
00502010505013,502010505013,,,,,,,40.25,0
00000050207343,50207343,,,,,,,12.75,1
05021565102355,5021565102355,,,,,,,22.99,0
05022496113007,5022496113007,,,,,,,16.25,1
05022496123006,5022496123006,,,,,,,11.49,1
05023659805760,5023659805760,,,,,,,16.25,0
05029053535739,5029053535739,,,,,,,10.99,0
05029053550039,5029053550039,,,,,,,12.75,0
05029053550091,5029053550091,,,,,,,40.25,0
05030147578334,5030147578334,,,,,,,11.49,0
00000050312610,50312610,,,,,,,3.49,0
05032227441842,5032227441842,,,,,,,17.25,1
05033712115033,5033712115033,,,,,,,12.75,0
05033712450622,5033712450622,,,,,,,28.75,0
05033712451018,5033712451018,,,,,,,27.75,1
05033712461857,5033712461857,,,,,,,19.75,1
05033712462069,5033712462069,,,,,,,13.25,0
05033712464162,5033712464162,,,,,,,25.49,1
05035048658000,5035048658000,,,,,,,263.49,0
05038572250139,5038572250139,,,,,,,11.49,0
05038572700160,5038572700160,,,,,,,20.25,0
05038913100079,5038913100079,,,,,,,17.25,0
05050083388798,5050083388798,,,,,,,31.75,0
05052197003819,5052197003819,,,,,,,86.25,0
05053827133371,5053827133371,,,,,,,12.75,0
05053990107292,5053990107292,,,,,,,3.49,0
05054563993601,5054563993601,,,,,,,32.25,0
05054563993625,5054563993625,,,,,,,32.25,0
05055028321243,5055028321243,,,,,,,10.99,0
05055028321892,5055028321892,,,,,,,10.99,0
05055028360044,5055028360044,,,,,,,14.99,0
05055028382091,5055028382091,,,,,,,10.99,0
05055028382107,5055028382107,,,,,,,10.99,0
05055810004491,5055810004491,,,,,,,5.75,1
05055810004507,5055810004507,,,,,,,5.75,1
05055810004514,5055810004514,,,,,,,6.99,0
05055810004521,5055810004521,,,,,,,6.99,1
05055810005559,5055810005559,,,,,,,16.99,0
05055810005566,5055810005566,,,,,,,16.99,0
05055810005580,5055810005580,,,,,,,27.75,0
05055810016562,5055810016562,,,,,,,16.25,1
05060068526329,5060068526329,,,,,,,13.99,0
05060068555046,5060068555046,,,,,,,20.75,0
05060071221006,5060071221006,,,,,,,9.99,0
05060071221013,5060071221013,,,,,,,9.99,0
05060071222201,5060071222201,,,,,,,10.49,0
05060071222744,5060071222744,,,,,,,9.99,0
05060071222935,5060071222935,,,,,,,9.99,1
05060071223307,5060071223307,,,,,,,7.49,1
05060071227145,5060071227145,,,,,,,8.75,0
05060071227398,5060071227398,,,,,,,9.99,0
05060071229361,5060071229361,,,,,,,7.49,1
05060340391386,5060340391386,,,,,,,22.99,0
05060608749607,5060608749607,,,,,,,5.75,0
05201071218508,5201071218508,,,,,,,18.99,1
05281001960059,5281001960059,,,,,,,9.25,1
05285000396079,5285000396079,,,,,,,9.25,0
05285000396383,5285000396383,,,,,,,9.25,0
05285001020034,5285001020034,,,,,,,43.75,0
05391523059817,5391523059817,,,,,,,77.25,0
00000054011779,54011779,,,,,,,4.25,0
05410076651825,5410076651825,,,,,,,10.49,0
05410076652068,5410076652068,,,,,,,10.49,0
05410076652648,5410076652648,,,,,,,9.25,0
05410076733347,5410076733347,,,,,,,1.49,0
05410126476958,5410126476958,,,,,,,11.49,0
05410126616019,5410126616019,,,,,,,15.75,0
05413081100081,5413081100081,,,,,,,8.75,0
05413149637597,5413149637597,,,,,,,17.25,0
05413149806559,5413149806559,,,,,,,16.25,0
05413149811270,5413149811270,,,,,,,16.25,0
05413149811300,5413149811300,,,,,,,26.49,0
05413149811430,5413149811430,,,,,,,31.25,0
05413149811522,5413149811522,,,,,,,58.75,0
05413149923584,5413149923584,,,,,,,17.25,0
05413149923614,5413149923614,,,,,,,16.25,0
05413548003726,5413548003726,,,,,,,34.49,0
05413864007002,5413864007002,,,,,,,35.75,0
05449000000712,5449000000712,,,,,,,2.49,0
05449000000729,5449000000729,,,,,,,2.49,0
05449000000965,5449000000965,,,,,,,17.25,1
05449000008046,5449000008046,,,,,,,2.75,0
05449000012241,5449000012241,,,,,,,17.25,1
05449000094414,5449000094414,,,,,,,17.25,0
05449000200082,5449000200082,,,,,,,2.25,0
05449000319876,5449000319876,,,,,,,13.99,0
00000054490604,54490604,,,,,,,2.49,0
00054529001017,54529001017,,,,,,,13.99,0
00054529001024,54529001024,,,,,,,13.99,0
00054529001031,54529001031,,,,,,,12.75,0
00054529001048,54529001048,,,,,,,13.99,1
00054529002038,54529002038,,,,,,,13.99,0
00054529002045,54529002045,,,,,,,12.75,1
00054529005053,54529005053,,,,,,,10.49,0
00054529006333,54529006333,,,,,,,6.25,1
00054529006340,54529006340,,,,,,,5.75,1
00054529006357,54529006357,,,,,,,6.25,1
00054529006364,54529006364,,,,,,,6.49,1
00054529006371,54529006371,,,,,,,5.75,1
00054529006401,54529006401,,,,,,,6.49,1
00054529006524,54529006524,,,,,,,6.25,1
00054529006579,54529006579,,,,,,,6.25,1
00054529006586,54529006586,,,,,,,6.25,1
00054529006609,54529006609,,,,,,,6.25,1
00054529501104,54529501104,,,,,,,21.99,1
00054529502163,54529502163,,,,,,,6.99,0
00054529502170,54529502170,,,,,,,6.99,1
00054529506741,54529506741,,,,,,,13.99,0
00054529506789,54529506789,,,,,,,14.99,0
00054529506932,54529506932,,,,,,,6.49,1
00054529506949,54529506949,,,,,,,6.25,1
00054529507069,54529507069,,,,,,,6.49,1
00054529507113,54529507113,,,,,,,6.49,1
00054529507946,54529507946,,,,,,,6.25,1
00054529508240,54529508240,,,,,,,6.25,1
00054529508882,54529508882,,,,,,,12.75,0
00054529511608,54529511608,,,,,,,12.25,1
00054529511615,54529511615,,,,,,,11.49,0
00054529512001,54529512001,,,,,,,14.99,1
00054529512018,54529512018,,,,,,,14.99,1
00054529512025,54529512025,,,,,,,14.99,0
05555470095841,5555470095841,,,,,,,63.25,0
05645665208887,5645665208887,,,,,,,9.25,0
05900852050756,5900852050756,,,,,,,86.25,0
05900852050770,5900852050770,,,,,,,86.25,0
05900852050800,5900852050800,,,,,,,74.75,0
05900951028502,5900951028502,,,,,,,4.75,1
05900951251832,5900951251832,,,,,,,21.99,0
05900951251849,5900951251849,,,,,,,1.75,0
00059290500677,59290500677,,,,,,,11.49,0
06001067004936,6001067004936,,,,,,,3.25,0
06001087364560,6001087364560,,,,,,,10.49,0
06001087364652,6001087364652,,,,,,,11.49,1
06001106101725,6001106101725,,,,,,,20.75,0
06001106108649,6001106108649,,,,,,,21.49,0
06001106109950,6001106109950,,,,,,,28.75,0
06001106111564,6001106111564,,,,,,,17.25,0
06001106298494,6001106298494,,,,,,,4.25,1
06001106299491,6001106299491,,,,,,,26.49,0
06001275100680,6001275100680,,,,,,,27.75,0
06001567179820,6001567179820,,,,,,,10.99,0
06001567179851,6001567179851,,,,,,,10.99,0
06001567765092,6001567765092,,,,,,,10.99,0
06074000033584,6074000033584,,,,,,,6.99,0
06089543165593,6089543165593,,,,,,,25.49,0
06112320040124,6112320040124,,,,,,,6.99,1
00614514500156,614514500156,,,,,,,44.99,1
00614514510162,614514510162,,,,,,,40.25,1
00614514561027,614514561027,,,,,,,24.25,0
00614514670439,614514670439,,,,,,,40.25,1
00617950142195,617950142195,,,,,,,9.99,1
00617950143178,617950143178,,,,,,,13.75,1
00617950143192,617950143192,,,,,,,13.75,1
00617950144199,617950144199,,,,,,,10.49,1
00617950144953,617950144953,,,,,,,12.25,1
00617950156000,617950156000,,,,,,,4.25,0
00617950159100,617950159100,,,,,,,21.49,1
00617950200017,617950200017,,,,,,,14.49,0
00617950200055,617950200055,,,,,,,14.49,0
00617950200116,617950200116,,,,,,,6.75,0
00617950200437,617950200437,,,,,,,6.49,1
00617950200628,617950200628,,,,,,,4.49,1
00617950300014,617950300014,,,,,,,8.25,1
00617950300052,617950300052,,,,,,,8.25,0
00617950300823,617950300823,,,,,,,8.25,1
00617950300991,617950300991,,,,,,,7.49,0
00617950308102,617950308102,,,,,,,8.25,1
00617950410010,617950410010,,,,,,,10.99,1
00617950410027,617950410027,,,,,,,11.75,1
00617950410034,617950410034,,,,,,,10.99,0
00617950410041,617950410041,,,,,,,11.75,1
00617950410065,617950410065,,,,,,,10.99,1
00617950410072,617950410072,,,,,,,10.99,0
00617950600053,617950600053,,,,,,,12.75,1
00617950600114,617950600114,,,,,,,4.75,0
00617950600336,617950600336,,,,,,,27.75,0
00617950700371,617950700371,,,,,,,9.25,1
00617950701460,617950701460,,,,,,,7.49,1
00617950706328,617950706328,,,,,,,5.49,1
00617950803652,617950803652,,,,,,,8.25,1
00617950803720,617950803720,,,,,,,4.99,1
00620514000237,620514000237,,,,,,,5.75,0
00620514000275,620514000275,,,,,,,5.75,0
00620514000343,620514000343,,,,,,,4.75,0
00620514000367,620514000367,,,,,,,4.75,0
00620514000381,620514000381,,,,,,,9.25,0
00620514000404,620514000404,,,,,,,5.75,1
00620514000480,620514000480,,,,,,,4.75,0
00620514000510,620514000510,,,,,,,4.75,0
00620514000565,620514000565,,,,,,,5.75,0
00620514000596,620514000596,,,,,,,4.75,0
00620514000657,620514000657,,,,,,,8.25,0
00620514001111,620514001111,,,,,,,8.75,0
00620514001760,620514001760,,,,,,,5.75,1
00620514004051,620514004051,,,,,,,5.49,0
00620514004082,620514004082,,,,,,,4.75,0
00620514008394,620514008394,,,,,,,4.75,0
00620514011806,620514011806,,,,,,,4.99,0
06211002513182,6211002513182,,,,,,,47.25,0
06215000141118,6215000141118,,,,,,,34.49,1
06215000141125,6215000141125,,,,,,,48.49,0
06215000143129,6215000143129,,,,,,,41.49,1
06218710403033,6218710403033,,,,,,,12.75,1
06221007019299,6221007019299,,,,,,,28.75,0
06221007021742,6221007021742,,,,,,,1.49,0
06221007028000,6221007028000,,,,,,,1.25,0
06221007028024,6221007028024,,,,,,,22.99,0
06221012000985,6221012000985,,,,,,,28.75,0
06221024270024,6221024270024,,,,,,,19.75,1
06221024270369,6221024270369,,,,,,,19.75,1
06221024270376,6221024270376,,,,,,,20.75,1
06221024270512,6221024270512,,,,,,,20.75,1
06221048414015,6221048414015,,,,,,,14.99,0
06221155051271,6221155051271,,,,,,,4.75,0
06221155056399,6221155056399,,,,,,,48.49,0
06221155084200,6221155084200,,,,,,,13.99,0
06221155117373,6221155117373,,,,,,,4.25,0
06221155117403,6221155117403,,,,,,,12.75,0
06223000655313,6223000655313,,,,,,,14.49,0
06223001055457,6223001055457,,,,,,,5.75,1
06223001340119,6223001340119,,,,,,,21.99,0
06223001340621,6223001340621,,,,,,,18.49,0
06223001345213,6223001345213,,,,,,,14.99,0
06223006711006,6223006711006,,,,,,,3.49,0
06223006711013,6223006711013,,,,,,,3.49,0
06223006711037,6223006711037,,,,,,,4.75,0
06223006711044,6223006711044,,,,,,,3.49,0
06251001221336,6251001221336,,,,,,,18.49,1
06253003180048,6253003180048,,,,,,,1.25,0
06253003180086,6253003180086,,,,,,,1.25,0
06253003180093,6253003180093,,,,,,,1.25,0
06253003180123,6253003180123,,,,,,,5.75,0
06253003180185,6253003180185,,,,,,,6.99,0
06253003180192,6253003180192,,,,,,,6.99,0
06260161511447,6260161511447,,,,,,,17.25,0
06260179110021,6260179110021,,,,,,,11.75,0
06260179120044,6260179120044,,,,,,,10.49,0
06260179120112,6260179120112,,,,,,,12.75,1
06260491100014,6260491100014,,,,,,,4.25,0
06260800700072,6260800700072,,,,,,,74.75,0
06261683700241,6261683700241,,,,,,,20.75,0
06271001380451,6271001380451,,,,,,,2.99,0
06271001390450,6271001390450,,,,,,,2.99,0
06281002506040,6281002506040,,,,,,,32.25,0
06281004169427,6281004169427,,,,,,,13.99,0
06281006140783,6281006140783,,,,,,,21.49,0
06281006141148,6281006141148,,,,,,,9.25,0
06281006141490,6281006141490,,,,,,,16.25,0
06281006201866,6281006201866,,,,,,,17.25,0
06281006407800,6281006407800,,,,,,,48.49,0
06281006408845,6281006408845,,,,,,,28.75,1
06281006412729,6281006412729,,,,,,,14.99,0
06281006423602,6281006423602,,,,,,,27.75,0
06281006423626,6281006423626,,,,,,,27.75,1
