Party,Item Code,Location,Unit,Price
DT0072,100005972,,PCS,11.49
DT0072,100005973,,PCS,10.49
DT0072,100005974,,PCS,9.99
DT0072,100005975,,PCS,17.25
DT0072,100005988,,PCS,14.49
DT0072,100005989,,PCS,14.99
DT0072,100005990,,PCS,34.49
DT0072,100005991,,PCS,28.75
DT0072,100005992,,PCS,15.75
DT0072,100005993,,PCS,15.75
DT0072,100005994,,PCS,24.75
DT0072,100005995,,PCS,13.99
DT0072,100005998,,PCS,10.99
DT0072,100005999,,PCS,6.99
DT0072,100006000,,PCS,8.25
DT0072,100006007,,PCS,13.99
DT0072,100006010,,PCS,2.99
DT0072,100006010,,BOX,11.49
DT0072,100006011,,PCS,3.49
DT0072,100006011,,BOX,34.49
DT0072,100006012,,PCS,2.99
DT0072,100006013,,PCS,2.75
DT0072,100006013,,BOX,22.99
DT0072,100006014,,PCS,3.49
DT0072,100006014,,BOX,34.49
DT0072,100006016,,PCS,2.49
DT0072,100006019,,PCS,11.49
DT0072,100006025,,PCS,22.99
DT0072,100006027,,PCS,14.99
DT0072,100006028,,PCS,24.25
DT0072,100006029,,PCS,41.49
DT0072,100006030,,PCS,17.99
DT0072,100006031,,PCS,33.49
DT0072,100006033,,PCS,26.49
DT0072,100006034,,PCS,14.99
DT0072,100006035,,PCS,24.25
DT0072,100006036,,PCS,24.25
DT0072,100006040,,PCS,1.25
DT0072,100006040,,BAG,36.99
DT0072,100006042,,PCS,3.25
DT0072,100006042,,BOX,28.75
DT0072,100006044,,PCS,18.99
DT0072,100006045,,PCS,13.99
DT0072,100006046,,PCS,19.75
DT0072,100006048,,PCS,4.49
DT0072,100006048,,OUT,14.99
DT0072,100006049,,PCS,4.49
DT0072,100006049,,OUT,14.99
DT0072,100006050,,PCS,5.25
DT0072,100006051,,PCS,5.75
DT0072,100006052,,PCS,5.49
DT0072,100006053,,PCS,5.49
DT0072,100006054,,PCS,5.75
DT0072,100006055,,PCS,5.49
DT0072,100006056,,PCS,5.49
DT0072,100006057,,PCS,5.75
DT0072,100006058,,PCS,6.49
DT0072,100006059,,PCS,6.49
DT0072,100006061,,PCS,6.75
DT0072,100006068,,PCS,13.99
DT0072,100006069,,PCS,15.75
DT0072,100006072,,PCS,10.49
DT0072,100006073,,PCS,8.25
DT0072,100006074,,PCS,17.25
DT0072,100006078,,PCS,18.49
DT0072,100006079,,PCS,12.75
DT0072,100006081,,PCS,8.25
DT0072,100006082,,PCS,9.25
DT0072,100006085,,PCS,17.25
DT0072,100006087,,PCS,12.75
DT0072,100006087,,OUT,22.99
DT0072,100006089,,PCS,16.25
DT0072,100006092,,PCS,12.75
DT0072,100006093,,PCS,16.75
DT0072,100006095,,PCS,12.75
DT0072,100006096,,PCS,5.75
DT0072,100006102,,PCS,12.75
DT0072,100006103,,PCS,12.75
DT0072,100006112,,PCS,10.49
DT0072,100006113,,PCS,20.25
DT0072,100006114,,PCS,3.49
DT0072,100006123,,PCS,13.99
DT0072,100006126,,PCS,9.25
DT0072,100006127,,PCS,8.99
DT0072,100006128,,PCS,8.75
DT0072,100006129,,PCS,6.99
DT0072,100006131,,PCS,6.49
DT0072,100006132,,PCS,6.49
DT0072,100006133,,PCS,6.49
DT0072,100006134,,PCS,6.49
DT0072,100006135,,PCS,6.49
DT0072,100006136,,PCS,6.49
DT0072,100006137,,PCS,6.49
DT0072,100006138,,PCS,6.49
DT0072,100006139,,PCS,6.49
DT0072,100006140,,PCS,6.49
DT0072,100006141,,PCS,5.75
DT0072,100006142,,PCS,6.49
DT0072,100006143,,PCS,6.49
DT0072,100006144,,PCS,5.75
DT0072,100006144,,OUT,14.99
DT0072,100006145,,PCS,6.49
DT0072,100006146,,PCS,6.49
DT0072,100006147,,PCS,6.49
DT0072,100006148,,PCS,6.49
DT0072,100006149,,PCS,6.49
DT0072,100006150,,PCS,5.75
DT0072,100006150,,OUT,14.99
DT0072,100006151,,PCS,5.75
DT0072,100006151,,OUT,13.99
DT0072,100006152,,PCS,6.49
DT0072,100006152,,OUT,14.99
DT0072,100006153,,PCS,6.49
DT0072,100006154,,PCS,6.49
DT0072,100006155,,PCS,5.75
DT0072,100006156,,PCS,6.49
DT0072,100006157,,PCS,6.49
DT0072,100006158,,PCS,6.49
DT0072,100006159,,PCS,6.49
DT0072,100006160,,PCS,6.49
DT0072,100006161,,PCS,6.49
DT0072,100006163,,PCS,12.75
DT0072,100006164,,PCS,13.99
DT0072,100006165,,PCS,4.25
DT0072,100006166,,PCS,11.75
DT0072,100006167,,PCS,9.99
DT0072,100006168,,PCS,9.25
DT0072,100006169,,PCS,8.75
DT0072,100006175,,PCS,8.25
DT0072,100006176,,PCS,7.49
DT0072,100006177,,PCS,7.49
DT0072,100006178,,PCS,7.49
DT0072,100006179,,PCS,9.99
DT0072,100006180,,PCS,6.99
DT0072,100006181,,PCS,8.75
DT0072,100006182,,PCS,7.49
DT0072,100006183,,PCS,7.49
DT0072,100006184,,PCS,8.25
DT0072,100006185,,PCS,7.49
DT0072,100006186,,PCS,7.49
DT0072,100006187,,PCS,14.49
DT0072,100006189,,PCS,9.99
DT0072,100006191,,PCS,9.99
DT0072,100006193,,PCS,9.25
DT0072,100006194,,PCS,9.99
DT0072,100006196,,PCS,8.75
DT0072,100006199,,PCS,7.49
DT0072,100006200,,PCS,13.99
DT0072,100006202,,PCS,14.99
DT0072,100006208,,PCS,8.75
DT0072,100006218,,PCS,6.99
DT0072,100006219,,PCS,4.75
DT0072,100006220,,PCS,6.99
DT0072,100006221,,PCS,4.99
DT0072,100006222,,PCS,4.75
DT0072,100006223,,PCS,9.99
DT0072,100006224,,PCS,18.49
DT0072,100006226,,PCS,5.75
DT0072,100006230,,PCS,10.99
DT0072,100006231,,PCS,6.49
DT0072,100006232,,PCS,10.99
DT0072,100006233,,PCS,6.75
DT0072,100006234,,PCS,12.25
DT0072,100006235,,PCS,5.49
DT0072,100006236,,PCS,9.99
DT0072,100006254,,PCS,6.25
DT0072,100006255,,PCS,6.49
DT0072,100006256,,PCS,5.75
DT0072,100006257,,PCS,6.49
DT0072,100006258,,PCS,5.49
DT0072,100006260,,PCS,27.25
DT0072,100006261,,PCS,24.25
DT0072,100006262,,PCS,24.25
DT0072,100006276,,PCS,10.49
DT0072,100006278,,OUT,15.75
DT0072,100006278,,PCS,5.75
DT0072,100006279,,OUT,12.75
DT0072,100006279,,PKT,8.75
DT0072,100006279,,PCS,4.75
DT0072,100006282,,PCS,10.99
DT0072,100006283,,PCS,19.75
DT0072,100006285,,PCS,9.25
DT0072,100006312,,PCS,5.25
DT0072,100006312,,OUT,20.25
DT0072,100006313,,PCS,4.25
DT0072,100006314,,PCS,5.49
DT0072,100006314,,OUT,20.75
DT0072,100006315,,PCS,5.25
DT0072,100006315,,OUT,18.49
DT0072,100006316,,PCS,5.49
DT0072,100006316,,OUT,19.75
DT0072,100006317,,PCS,2.25
DT0072,100006317,,BOX,20.25
DT0072,100006318,,PCS,2.25
DT0072,100006318,,BOX,20.25
DT0072,100006319,,PCS,2.25
DT0072,100006320,,PCS,4.25
DT0072,100006321,,PCS,2.25
DT0072,100006322,,PCS,2.25
DT0072,100006323,,PCS,2.25
DT0072,100006323,,OUT,7.49
DT0072,100006324,,PCS,7.49
DT0072,100006325,,PCS,18.49
DT0072,100006329,,PCS,4.25
DT0072,100006331,,PCS,2.25
DT0072,100006332,,PCS,4.75
DT0072,100006335,,PCS,10.49
DT0072,100006336,,PCS,2.49
DT0072,100006339,,PCS,2.25
DT0072,100006339,,BOX,40.25
DT0072,100006340,,PCS,4.49
DT0072,100006342,,PCS,2.75
DT0072,100006342,,BOX,51.75
DT0072,100006362,,PCS,1.75
DT0072,100006363,,PCS,1.25
DT0072,100006363,,OUT,5.75
DT0072,100006364,,PCS,0.99
DT0072,100006364,,OUT,9.25
DT0072,100006365,,PCS,1.75
DT0072,100006365,,OUT,9.25
DT0072,100006366,,PCS,1.75
DT0072,100006366,,OUT,5.75
DT0072,100006367,,PCS,1.25
DT0072,100006372,,PCS,5.49
DT0072,100006377,,PCS,4.25
DT0072,100006378,,PCS,4.75
DT0072,100006379,,PCS,4.75
DT0072,100006381,,PCS,6.49
DT0072,100006387,,PCS,12.25
DT0072,100006388,,PCS,6.99
DT0072,100006391,,PCS,5.75
DT0072,100006392,,PCS,11.49
DT0072,100006393,,PCS,13.99
DT0072,100006398,,PCS,2.25
DT0072,100006399,,PCS,1.75
DT0072,100006400,,PCS,1.75
DT0072,100006401,,PCS,1.75
DT0072,100006407,,PCS,6.49
DT0072,100006408,,PCS,5.75
DT0072,100006409,,PCS,7.99
DT0072,100006410,,PCS,13.99
DT0072,100006415,,PCS,17.99
DT0072,100006416,,PCS,22.99
DT0072,100006426,,PCS,33.49
DT0072,100006428,,BOX,31.25
DT0072,100006435,,PCS,5.25
DT0072,100006437,,PCS,4.25
DT0072,100006441,,PCS,19.75
DT0072,100006442,,PCS,10.49
DT0072,100006448,,PCS,5.75
DT0072,100006449,,PCS,6.49
DT0072,100006450,,PCS,5.75
DT0072,100006452,,PCS,0.99
DT0072,100006452,,OUT,20.75
DT0072,100006453,,PCS,3.25
DT0072,100006455,,PCS,3.49
DT0072,100006456,,PCS,6.49
DT0072,100006458,,PCS,3.75
DT0072,100006458,,BNDL,24.25
DT0072,100006459,,PCS,5.49
DT0072,100006461,,PCS,5.49
DT0072,100006462,,PCS,5.49
DT0072,100006462,,OUT,45.99
DT0072,100006465,,PCS,2.49
DT0072,100006465,,OUT,11.49
DT0072,100006466,,PCS,2.49
DT0072,100006466,,OUT,11.49
DT0072,100006467,,PCS,2.49
DT0072,100006476,,PCS,2.49
DT0072,100006477,,PCS,2.49
DT0072,100006478,,PCS,2.75
DT0072,100006479,,PCS,2.75
DT0072,100006480,,PCS,2.49
DT0072,100006481,,PCS,2.49
DT0072,100006491,,PCS,5.25
DT0072,100006508,,PCS,20.75
DT0072,100006578,,PCS,13.25
DT0072,100006579,,PCS,10.49
DT0072,100006580,,PCS,12.25
DT0072,100006581,,PCS,8.75
DT0072,100006582,,PCS,13.25
DT0072,100006591,,PCS,28.75
DT0072,100006593,,PCS,29.99
DT0072,100006595,,PCS,12.75
DT0072,100006595,,OUT,21.99
DT0072,100006597,,PCS,5.75
DT0072,100006599,,PCS,16.25
DT0072,100006599,,OUT,29.99
DT0072,100006602,,PCS,1.25
DT0072,100006602,,OUT,25.49
DT0072,100006602,,P1,25.49
DT0072,100006604,,PCS,16.25
DT0072,100006614,,PCS,2.49
DT0072,100006614,,PKT,12.25
DT0072,100006616,,PCS,1.75
DT0072,100006618,,PCS,5.25
DT0072,100006629,,OUT,98.99
DT0072,100006629,,PCS,4.49
DT0072,100006629,,PKT,32.25
DT0072,100006641,,PCS,14.99
DT0072,100006643,,PCS,14.99
DT0072,100006644,,PCS,14.99
DT0072,100006646,,PCS,7.49
DT0072,100006648,,PCS,6.99
DT0072,100006659,,PCS,51.75
DT0072,100006661,,PCS,20.75
DT0072,100006662,,PCS,13.25
DT0072,100006663,,PCS,27.75
DT0072,100006664,,PCS,13.99
DT0072,100006665,,OUT,13.99
DT0072,100006666,,PCS,4.25
DT0072,100006666,,OUT,10.99
DT0072,100006667,,PCS,11.49
DT0072,100006668,,PCS,10.49
DT0072,100006669,,PCS,10.49
DT0072,100006670,,PCS,10.49
DT0072,100006672,,PCS,10.99
DT0072,100006673,,PCS,9.25
DT0072,100006674,,PCS,12.25
DT0072,100006675,,PCS,6.49
DT0072,100006676,,PCS,6.49
DT0072,100006678,,PCS,8.75
DT0072,100006684,,PCS,11.49
DT0072,100006685,,PCS,6.99
DT0072,100006689,,PCS,6.99
DT0072,100006690,,PCS,7.49
DT0072,100006729,,PCS,6.49
DT0072,100006734,,PCS,37.99
DT0072,100006735,,PCS,7.99
DT0072,100006736,,PCS,13.99
DT0072,100006737,,PCS,11.49
DT0072,100006738,,PCS,10.49
DT0072,100006739,,PCS,10.49
DT0072,100006740,,PCS,13.25
DT0072,100006741,,PCS,10.99
DT0072,100006743,,PCS,10.49
DT0072,100006745,,PCS,4.25
DT0072,100006746,,PCS,4.25
DT0072,100006746,,PKT,17.25
DT0072,100006747,,PCS,6.49
DT0072,100006749,,PCS,1.75
DT0072,100006750,,PCS,1.75
DT0072,100006751,,PCS,4.75
DT0072,100006751,,OUT,98.99
DT0072,100006752,,PCS,4.75
DT0072,100006752,,OUT,98.99
DT0072,100006755,,PCS,4.49
DT0072,100006755,,OUT,98.99
DT0072,100006758,,PCS,2.49
DT0072,100006758,,OUT,89.75
DT0072,100006765,,PCS,6.49
DT0072,100006780,,PCS,8.25
DT0072,100006782,,PCS,5.75
DT0072,100006783,,PCS,8.25
DT0072,100006789,,PCS,1.75
DT0072,100006791,,PCS,17.25
DT0072,100006791,,OUT,25.49
DT0072,100006792,,PCS,41.99
DT0072,100006801,,PCS,3.49
DT0072,100006802,,PCS,28.75
DT0072,100006804,,PCS,36.25
DT0072,100006805,,PCS,50.75
DT0072,100006807,,PCS,32.25
DT0072,100006813,,PCS,7.49
DT0072,100006814,,PCS,21.99
DT0072,100006816,,PCS,19.75
DT0072,100006817,,PCS,6.49
DT0072,100006818,,PCS,6.49
DT0072,100006819,,PCS,6.75
DT0072,100006820,,PCS,0.75
DT0072,100006820,,PKT,14.49
DT0072,100006821,,PCS,16.25
DT0072,100006834,,PCS,34.49
DT0072,100006835,,PCS,18.49
DT0072,100006837,,PCS,19.75
DT0072,100006838,,PCS,8.25
DT0072,100006839,,PCS,17.99
DT0072,100006840,,PCS,9.99
DT0072,100006841,,PCS,24.25
DT0072,100006842,,PCS,10.99
DT0072,100006843,,PCS,8.25
DT0072,100006844,,PCS,11.25
DT0072,100006845,,PCS,8.25
DT0072,100006846,,PCS,13.25
DT0072,100006847,,PCS,33.49
DT0072,100006849,,PCS,6.99
DT0072,100006850,,PCS,10.49
DT0072,100006861,,PCS,8.75
DT0072,100006862,,PCS,15.75
DT0072,100006863,,PCS,16.75
DT0072,100006864,,PCS,14.49
DT0072,100006865,,PCS,27.25
DT0072,100006866,,PCS,14.99
DT0072,100006867,,PCS,13.25
DT0072,100006869,,PCS,20.75
DT0072,100006872,,PCS,26.49
DT0072,100006875,,PCS,2.99
DT0072,100006875,,OUT,19.75
DT0072,100006876,,PCS,3.25
DT0072,100006876,,OUT,16.25
DT0072,100006877,,PCS,2.99
DT0072,100006878,,PCS,3.25
DT0072,100006878,,OUT,14.99
DT0072,100006879,,PCS,5.25
DT0072,100006880,,PCS,1.49
DT0072,100006880,,OUT,10.49
DT0072,100006881,,PCS,2.99
DT0072,100006882,,PCS,2.75
DT0072,100006883,,PCS,2.49
DT0072,100006883,,PKT,12.75
DT0072,100006883,,OUT,24.25
DT0072,100006885,,PCS,11.49
DT0072,100006886,,PCS,1.75
DT0072,100006886,,OUT,12.75
DT0072,100006887,,PCS,1.75
DT0072,100006887,,OUT,12.75
DT0072,100006888,,PCS,1.75
DT0072,100006888,,OUT,12.75
DT0072,100006889,,PCS,2.49
DT0072,100006890,,PCS,4.25
DT0072,100006891,,PCS,7.49
DT0072,100006892,,PCS,12.75
DT0072,100006893,,PCS,6.99
DT0072,100006894,,PCS,12.75
DT0072,100006897,,PCS,2.99
DT0072,100006898,,PCS,2.99
DT0072,100006899,,PCS,2.99
DT0072,100006900,,PCS,5.25
DT0072,100006901,,PCS,5.25
DT0072,100006902,,PCS,5.25
DT0072,100006903,,PCS,8.25
DT0072,100006906,,PCS,6.49
DT0072,100006907,,PCS,6.49
DT0072,100006909,,PCS,1.25
DT0072,100006910,,PCS,21.99
DT0072,100006912,,PCS,29.49
DT0072,100006913,,PCS,14.49
DT0072,100006914,,PCS,17.25
DT0072,100006915,,PCS,14.99
DT0072,100006917,,PCS,26.49
DT0072,100006918,,PCS,15.75
DT0072,100006919,,PCS,29.99
DT0072,100006920,,PCS,19.75
DT0072,100006922,,PCS,28.25
DT0072,100006926,,PCS,27.75
DT0072,100006929,,PCS,34.49
DT0072,100006930,,PCS,59.99
DT0072,100006932,,PCS,49.49
DT0072,100006933,,PCS,34.49
DT0072,100006936,,PCS,132.25
DT0072,100006938,,PCS,2.99
DT0072,100006940,,PCS,2.99
DT0072,100006942,,PCS,4.75
DT0072,100006944,,PCS,72.49
DT0072,100006949,,PCS,29.99
DT0072,100006950,,PCS,34.49
DT0072,100006964,,PCS,2.49
DT0072,100006965,,PCS,5.25
DT0072,100006966,,PCS,5.75
DT0072,100006969,,PCS,1.75
DT0072,100006969,,OUT,6.99
DT0072,100006972,,PCS,1.75
DT0072,100006972,,OUT,8.25
DT0072,100006974,,PCS,5.25
DT0072,100006975,,PCS,4.75
DT0072,100006977,,PCS,4.75
DT0072,100006978,,PCS,4.75
DT0072,100006981,,PCS,10.49
DT0072,100006982,,PCS,20.75
DT0072,100006983,,PCS,13.99
DT0072,100006984,,PCS,8.75
DT0072,100006985,,BAG,94.49
DT0072,100006987,,PCS,8.25
DT0072,100006995,,PCS,15.75
DT0072,100006996,,PCS,13.25
DT0072,100006997,,PCS,13.25
DT0072,100006999,,PCS,17.25
DT0072,100007000,,PCS,17.25
DT0072,100007001,,PCS,17.25
DT0072,100007002,,PCS,17.25
DT0072,100007005,,PCS,5.75
DT0072,100007006,,PCS,14.49
DT0072,100007007,,PCS,14.49
DT0072,100007008,,PCS,3.49
DT0072,100007008,,OUT,14.49
DT0072,100007009,,PCS,4.25
DT0072,100007010,,PCS,4.75
DT0072,100007011,,PCS,4.75
DT0072,100007012,,PCS,4.75
DT0072,100007014,,OUT,11.49
DT0072,100007017,,PCS,2.99
DT0072,100007022,,PCS,4.75
DT0072,100007022,,OUT,13.99
DT0072,100007027,,PCS,13.99
DT0072,100007028,,PCS,13.99
DT0072,100007029,,PCS,16.25
DT0072,100007030,,PCS,5.25
DT0072,100007030,,OUT,13.99
DT0072,100007031,,PCS,4.75
DT0072,100007031,,OUT,11.49
DT0072,100007032,,PCS,3.49
DT0072,100007032,,OUT,27.25
DT0072,100007047,,PCS,34.49
DT0072,100007055,,PCS,2.99
DT0072,100007056,,PCS,9.25
DT0072,100007060,,PCS,20.25
DT0072,100007063,,PCS,29.99
DT0072,100007064,,PCS,32.25
DT0072,100007071,,PCS,32.25
DT0072,100007072,,PCS,48.49
DT0072,100007083,,PCS,13.99
DT0072,100007086,,PCS,16.25
DT0072,100007087,,PCS,14.99
DT0072,100007095,,PCS,1.75
DT0072,100007096,,PCS,14.99
DT0072,100007098,,PCS,9.25
DT0072,100007119,,PCS,4.25
DT0072,100007121,,OUT,14.49
DT0072,100007121,,PCS,4.25
DT0072,100007134,,PCS,28.75
DT0072,100007145,,PCS,6.99
DT0072,100007145,,OUT,12.75
DT0072,100007145,,BNDL,17.25
DT0072,100007146,,PCS,5.75
DT0072,100007146,,OUT,13.25
DT0072,100007234,,PCS,6.49
DT0072,100007235,,PCS,6.49
DT0072,100007294,,PCS,2.49
DT0072,100007294,,OUT,12.75
DT0072,100007298,,PCS,18.49
DT0072,100007300,,PCS,4.49
DT0072,100007301,,PCS,4.49
DT0072,100007302,,PCS,4.49
DT0072,100007310,,PCS,4.25
DT0072,100007372,,PCS,11.49
DT0072,100007382,,PCS,1.75
DT0072,100007386,,PCS,2.99
DT0072,100007386,,OUT,45.99
DT0072,100007389,,PCS,9.99
DT0072,100007390,,PCS,10.49
DT0072,100007391,,PCS,5.25
DT0072,100007397,,PCS,4.75
DT0072,100007398,,PCS,4.75
DT0072,100007399,,PCS,4.75
DT0072,100007400,,PCS,4.75
DT0072,100007401,,PCS,4.25
DT0072,100007415,,PCS,13.25
DT0072,100007416,,PCS,13.25
DT0072,100007417,,PCS,13.25
DT0072,100007418,,PCS,13.25
DT0072,100007421,,PCS,10.49
DT0072,100007422,,PCS,7.49
DT0072,100007424,,PCS,8.75
DT0072,100007430,,PCS,14.99
DT0072,100007431,,PCS,17.25
DT0072,100007436,,PCS,4.75
DT0072,100007517,,PCS,13.25
DT0072,100007525,,PCS,1.75
DT0072,100007529,,PCS,13.99
DT0072,100007537,,PCS,5.75
DT0072,100007539,,PCS,26.49
DT0072,100007552,,PCS,4.49
DT0072,100007552,,OUT,21.99
DT0072,100007556,,PCS,14.99
DT0072,100007566,,PCS,3.49
DT0072,100007566,,OUT,17.25
DT0072,100007616,,PCS,3.49
DT0072,100007616,,OUT,19.75
DT0072,100007658,,PCS,2.49
DT0072,100007719,,PCS,5.75
DT0072,100007720,,PCS,5.25
DT0072,100007721,,PCS,4.75
DT0072,100007722,,PCS,4.25
DT0072,100007723,,PCS,3.49
DT0072,100007724,,PCS,2.49
DT0072,100007725,,PCS,2.25
DT0072,100007728,,PCS,18.49
DT0072,100007781,,PCS,309.49
DT0072,100007898,,PCS,3.49
DT0072,100007916,,PCS,2.49
DT0072,100007949,,PCS,19.75
DT0072,100007951,,PCS,16.25
DT0072,100008017,,PCS,3.49
DT0072,100008021,,PCS,2.49
DT0072,100008026,,PCS,2.49
DT0072,100008110,,PCS,5.75
DT0072,100008110,,PKT,15.75
DT0072,100008110,,OUT,59.99
DT0072,100008111,,PCS,5.75
DT0072,100008111,,PKT,15.75
DT0072,100008111,,OUT,57.49
DT0072,100008113,,PCS,10.49
DT0072,100008119,,PCS,13.99
DT0072,100008125,,PCS,2.49
DT0072,100008129,,PCS,1.75
DT0072,100008145,,PCS,17.25
DT0072,100008161,,PCS,2.99
DT0072,100008164,,PCS,4.75
DT0072,100008278,,PCS,34.49
DT0072,100008339,,PCS,2.99
DT0072,100008339,,OUT,25.49
DT0072,100008450,,PCS,5.25
DT0072,100008499,,PCS,9.99
DT0072,100008531,,PCS,10.99
DT0072,100008545,,PCS,10.99
DT0072,100008587,,PCS,3.25
DT0072,100008607,,PCS,11.75
DT0072,100009066,,PCS,19.75
DT0072,100009082,,BOX,5.75
DT0072,100009136,,PCS,32.25
DT0072,100009197,,PCS,6.49
DT0072,100009220,,PCS,9.99
DT0072,100009221,,PCS,10.49
DT0072,100009222,,PCS,11.75
DT0072,100009311,,PCS,136.99
DT0072,100009537,,PCS,33.49
DT0072,100009570,,PCS,13.99
DT0072,100009591,,PCS,25.49
DT0072,100009688,,PCS,14.99
DT0072,100009689,,PCS,13.99
DT0072,100009694,,PCS,16.25
DT0072,100009695,,PCS,18.49
DT0072,100009707,,PCS,28.75
DT0072,100009768,,PCS,2.49
DT0072,100009772,,PCS,1.25
DT0072,100009781,,PCS,18.99
DT0072,100009789,,PCS,5.75
DT0072,100009803,,OUT,17.25
DT0072,100009900,,PKT,6.49
DT0072,100009915,,PCS,12.75
DT0072,100009927,,PCS,16.75
DT0072,100009935,,PCS,9.25
DT0072,100009995,,OUT,8.25
DT0072,100010021,,PCS,4.75
DT0072,100010088,,PCS,3.25
DT0072,100010091,,PCS,9.25
DT0072,100010092,,PCS,4.75
DT0072,100010093,,PCS,13.99
DT0072,100010101,,PCS,6.49
DT0072,100010146,,PCS,28.75
DT0072,100010171,,PCS,10.49
DT0072,100010198,,PCS,6.99
DT0072,100010200,,PCS,6.99
DT0072,100010201,,PCS,6.99
DT0072,100010203,,PCS,20.25
DT0072,100010224,,PCS,17.25
DT0072,100010227,,PCS,0.75
DT0072,100010228,,PCS,8.25
DT0072,100010230,,PCS,2.99
DT0072,100010231,,PCS,2.99
DT0072,100010240,,PCS,10.99
DT0072,100010245,,PCS,9.25
DT0072,100010246,,PCS,11.49
DT0072,100010247,,PCS,11.49
DT0072,100010248,,PCS,11.49
DT0072,100010249,,PCS,21.99
DT0072,100010257,,PCS,6.49
DT0072,100010257,,OUT,21.99
DT0072,100010258,,PCS,4.75
DT0072,100010261,,PCS,2.75
DT0072,100010262,,PCS,2.25
DT0072,100010263,,PCS,80.49
DT0072,100010264,,PCS,63.25
DT0072,100010267,,PCS,6.49
DT0072,100010268,,PCS,5.75
DT0072,100010271,,PCS,8.25
DT0072,100010273,,PCS,4.25
DT0072,100010275,,PCS,18.49
DT0072,100010283,,PCS,13.99
DT0072,100010285,,PCS,3.25
DT0072,100010287,,PCS,3.25
DT0072,100010288,,PCS,16.25
DT0072,100010290,,PCS,6.49
DT0072,100010293,,PCS,9.25
DT0072,100010295,,PCS,8.75
DT0072,100010301,,PCS,2.99
DT0072,100010303,,PCS,2.75
DT0072,100010307,,PCS,5.25
DT0072,100010308,,PCS,10.99
DT0072,100010309,,PCS,6.99
DT0072,100010310,,PCS,13.99
DT0072,100010311,,PCS,12.25
DT0072,100010312,,PCS,3.49
DT0072,100010313,,PCS,3.49
DT0072,100010314,,PCS,3.49
DT0072,100010315,,PCS,3.49
DT0072,100010316,,PCS,3.49
DT0072,100010317,,PCS,3.49
DT0072,100010319,,PCS,3.49
DT0072,100010320,,PCS,2.49
DT0072,100010321,,PCS,2.49
DT0072,100010322,,PCS,2.49
DT0072,100010323,,PCS,2.49
DT0072,100010326,,PCS,5.75
DT0072,100010328,,PCS,5.75
DT0072,100010329,,PCS,6.99
DT0072,100010330,,PCS,11.49
DT0072,100010331,,PCS,6.49
DT0072,100010336,,PCS,9.25
DT0072,100010342,,PCS,2.49
DT0072,100010345,,PCS,2.99
DT0072,100010346,,PCS,2.49
DT0072,100010350,,PCS,2.99
DT0072,100010351,,PCS,2.99
DT0072,100010354,,PCS,6.49
DT0072,100010355,,PCS,12.75
DT0072,100010357,,PCS,19.75
DT0072,100010359,,PCS,2.49
DT0072,100010359,,BOX,26.49
DT0072,100010359,,OUT,28.75
DT0072,100010359,,BAG,45.99
DT0072,100010364,,PCS,7.49
DT0072,100010365,,PCS,10.49
DT0072,100010371,,PCS,45.99
DT0072,100010378,,PCS,10.49
DT0072,100010379,,PCS,14.99
DT0072,100010380,,PCS,24.75
DT0072,100010383,,PCS,39.25
DT0072,100010386,,PCS,8.75
DT0072,100010387,,PCS,10.49
DT0072,100010391,,PCS,48.49
DT0072,100010393,,PCS,11.49
DT0072,100010394,,PCS,6.49
DT0072,100010394,,OUT,12.25
DT0072,100010396,,PCS,6.99
DT0072,100010397,,PCS,6.99
DT0072,100010398,,PCS,6.49
DT0072,100010399,,PCS,6.99
DT0072,100010400,,PCS,6.49
DT0072,100010404,,PCS,6.99
DT0072,100010410,,PCS,6.99
DT0072,100010411,,PCS,6.49
DT0072,100010412,,PCS,6.49
DT0072,100010413,,PCS,3.49
DT0072,100010416,,PCS,10.99
DT0072,100010417,,PCS,10.99
DT0072,100010418,,PCS,10.99
DT0072,100010421,,PCS,10.49
DT0072,100010425,,PCS,20.25
DT0072,100010426,,PCS,11.49
DT0072,100010428,,PCS,40.25
DT0072,100010429,,PCS,29.99
DT0072,100010432,,PCS,34.49
DT0072,100010433,,PCS,59.99
DT0072,100010435,,PCS,17.25
DT0072,100010440,,PCS,40.25
DT0072,100010446,,OUT,10.99
DT0072,100010448,,PCS,4.25
DT0072,100010449,,PCS,3.49
DT0072,100010454,,PCS,8.25
DT0072,100010455,,PCS,1.75
DT0072,100010455,,OUT,14.99
DT0072,100010456,,PCS,3.49
DT0072,100010457,,PCS,2.99
DT0072,100010458,,PCS,4.25
DT0072,100010460,,PCS,1.25
DT0072,100010465,,PCS,3.25
DT0072,100010468,,PCS,5.75
DT0072,100010470,,PCS,11.49
DT0072,100010473,,PCS,3.49
DT0072,100010473,,OUT,11.49
DT0072,100010474,,PCS,0.99
DT0072,100010474,,OUT,7.49
DT0072,100010475,,PCS,25.99
DT0072,100010489,,PCS,11.49
DT0072,100010491,,PCS,5.25
DT0072,100010492,,PCS,5.25
DT0072,100010493,,PCS,5.25
DT0072,100010496,,PCS,11.49
DT0072,100010504,,PCS,14.99
DT0072,100010518,,PCS,5.25
DT0072,100010518,,OUT,14.99
DT0072,100010519,,OUT,12.75
DT0072,100010530,,PCS,12.75
DT0072,100010531,,PCS,5.25
DT0072,100010562,,PCS,0.49
