Party,Item Code,Location,Unit,Price
DT0072,100020585,,PCS,10.49
DT0072,100020587,,PCS,4.75
DT0072,100020589,,PCS,4.49
DT0072,100020632,,PCS,1.75
DT0072,100020632,,PKT,16.25
DT0072,100020635,,PCS,1.75
DT0072,100020635,,PKT,9.25
DT0072,100020639,,PCS,11.49
DT0072,100020640,,PCS,20.75
DT0072,100020642,,PCS,34.49
DT0072,100020660,,PCS,8.25
DT0072,100020662,,PCS,8.25
DT0072,100020679,,PCS,8.49
DT0072,100020690,,PCS,4.49
DT0072,100020693,,PCS,4.75
DT0072,100020694,,PCS,6.49
DT0072,100020695,,PCS,5.75
DT0072,100020702,,PCS,5.25
DT0072,100020704,,PCS,4.75
DT0072,100020722,,PCS,24.25
DT0072,100020723,,PCS,25.49
DT0072,100020728,,PCS,11.49
DT0072,100020731,,PCS,22.99
DT0072,100020746,,PCS,12.25
DT0072,100020754,,PCS,13.25
DT0072,100020761,,PCS,9.99
DT0072,100020768,,PCS,4.49
DT0072,100020770,,PCS,14.75
DT0072,100020773,,PCS,4.25
DT0072,100020777,,PCS,2.75
DT0072,100020779,,PCS,10.49
DT0072,100020781,,PCS,5.75
DT0072,100020783,,PCS,7.99
DT0072,100020788,,PCS,9.25
DT0072,100020789,,PCS,6.49
DT0072,100020790,,PCS,5.75
DT0072,100020802,,PCS,28.75
DT0072,100020806,,PCS,5.75
DT0072,100020810,,PCS,6.49
DT0072,100020823,,PCS,9.99
DT0072,100020837,,PCS,3.49
DT0072,100020838,,PCS,13.99
DT0072,100020839,,OUT,12.75
DT0072,100020839,,PCS,6.75
DT0072,100020842,,PCS,12.25
DT0072,100020843,,PCS,8.75
DT0072,100020845,,PCS,17.25
DT0072,100020849,,PCS,21.99
DT0072,100020850,,PCS,18.49
DT0072,100020853,,PCS,4.75
DT0072,100020886,,OUT,10.99
DT0072,100020895,,PCS,19.75
DT0072,100020896,,PCS,8.75
DT0072,100020918,,PCS,10.99
DT0072,100020928,,PCS,8.75
DT0072,100020930,,PCS,2.49
DT0072,100020930,,OUT,11.49
DT0072,100020931,,PCS,17.25
DT0072,100020932,,PCS,14.99
DT0072,100020940,,PCS,2.75
DT0072,100020957,,PCS,47.25
DT0072,100020966,,PCS,6.49
DT0072,100020973,,PCS,3.25
DT0072,100020983,,PCS,4.25
DT0072,100020984,,PCS,4.25
DT0072,100020985,,PCS,4.25
DT0072,100020986,,PCS,54.25
DT0072,100020990,,PCS,8.49
DT0072,100020991,,PCS,8.25
DT0072,100020992,,PCS,6.49
DT0072,100020992,,OUT,16.25
DT0072,100021006,,PCS,5.25
DT0072,100021009,,PCS,14.99
DT0072,100021011,,PCS,5.25
DT0072,100021012,,PCS,11.49
DT0072,100021024,,PCS,8.25
DT0072,100021025,,PCS,8.75
DT0072,100021026,,PCS,8.25
DT0072,100021034,,PCS,10.49
DT0072,100021054,,PCS,2.49
DT0072,100021061,,PCS,9.25
DT0072,100021075,,PCS,12.75
DT0072,100021076,,PCS,10.49
DT0072,100021079,,PCS,7.49
DT0072,100021098,,PCS,28.75
DT0072,100021099,,PCS,24.25
DT0072,100021104,,PCS,8.25
DT0072,100021135,,PCS,4.75
DT0072,100021140,,PCS,5.75
DT0072,100021156,,PCS,9.99
DT0072,100021159,,PCS,1.49
DT0072,100021159,,OUT,6.99
DT0072,100021166,,PCS,14.99
DT0072,100021190,,PCS,3.49
DT0072,100021192,,PCS,8.75
DT0072,100021201,,PCS,26.49
DT0072,100021202,,PCS,20.75
DT0072,100021243,,PCS,7.49
DT0072,100021253,,PCS,6.99
DT0072,100021254,,PCS,1.25
DT0072,100021254,,PKT,22.99
DT0072,100021265,,PCS,16.49
DT0072,100021268,,PCS,7.99
DT0072,100021274,,PCS,6.99
DT0072,100021275,,PCS,21.99
DT0072,100021283,,PCS,11.75
DT0072,100021285,,PCS,18.49
DT0072,100021286,,PCS,13.99
DT0072,100021320,,PCS,10.99
DT0072,100021326,,PCS,22.99
DT0072,100021340,,PCS,40.25
DT0072,100021346,,PCS,11.49
DT0072,100021347,,PCS,12.25
DT0072,100021368,,PCS,13.99
DT0072,100021378,,PCS,38.75
DT0072,100021381,,PCS,9.25
DT0072,100021382,,PCS,29.75
DT0072,100021385,,PCS,14.99
DT0072,100021427,,PCS,11.49
DT0072,100021428,,PCS,11.49
DT0072,100021429,,PCS,12.75
DT0072,100021431,,PCS,11.49
DT0072,100021481,,PCS,12.75
DT0072,100021485,,PCS,32.25
DT0072,100021507,,PCS,9.99
DT0072,100021508,,PCS,7.99
DT0072,100021509,,PCS,9.99
DT0072,100021525,,PCS,26.49
DT0072,100021556,,PCS,25.49
DT0072,100021557,,PCS,16.25
DT0072,100021559,,PCS,17.25
DT0072,100021572,,PCS,5.25
DT0072,100021577,,PCS,43.75
DT0072,100021596,,PCS,5.75
DT0072,100021608,,PCS,22.99
DT0072,100021624,,PCS,17.25
DT0072,100021637,,PCS,6.99
DT0072,100021642,,PCS,6.99
DT0072,100021729,,PCS,3.49
DT0072,100021762,,PCS,18.75
DT0072,100021789,,PCS,6.99
DT0072,100021791,,PCS,6.99
DT0072,100021808,,PCS,22.99
DT0072,100021809,,PCS,24.25
DT0072,100021810,,PCS,22.99
DT0072,100021811,,PCS,22.99
DT0072,100021838,,PCS,16.25
DT0072,100021844,,PCS,37.49
DT0072,100021851,,PCS,45.99
DT0072,100021852,,PCS,13.99
DT0072,100021853,,PCS,14.49
DT0072,100021859,,PCS,25.25
DT0072,100021860,,PCS,21.99
DT0072,100021872,,PCS,10.49
DT0072,100021873,,PCS,10.99
DT0072,100021879,,PCS,30.99
DT0072,100021881,,PCS,14.99
DT0072,100021882,,PCS,9.25
DT0072,100021888,,PCS,11.49
DT0072,100021930,,PCS,13.75
DT0072,100021930,,OUT,22.99
DT0072,100021931,,PCS,13.75
DT0072,100021931,,OUT,22.99
DT0072,100021932,,PCS,13.75
DT0072,100021932,,OUT,22.99
DT0072,100021935,,PCS,14.49
DT0072,100021956,,PCS,17.25
DT0072,100021972,,PCS,6.99
DT0072,100021977,,PCS,6.49
DT0072,100021992,,PCS,8.75
DT0072,100021994,,PCS,6.49
DT0072,100021996,,PCS,2.99
DT0072,100022018,,PCS,12.75
DT0072,100022020,,PCS,12.25
DT0072,100022022,,PCS,13.99
DT0072,100022031,,PCS,12.75
DT0072,100022033,,PCS,38.75
DT0072,100022034,,PCS,40.25
DT0072,100022049,,PCS,8.49
DT0072,100022050,,PCS,13.99
DT0072,100022051,,PCS,4.99
DT0072,100022060,,PCS,9.99
DT0072,100022078,,PCS,9.25
DT0072,100022087,,PCS,6.99
DT0072,100022101,,PCS,15.25
DT0072,100022102,,PCS,15.25
DT0072,100022107,,PCS,15.25
DT0072,100022108,,PCS,1.25
DT0072,100022108,,OUT,7.25
DT0072,100022125,,PCS,15.75
DT0072,100022140,,PCS,25.49
DT0072,100022194,,PCS,21.49
DT0072,100022342,,PCS,18.25
DT0072,100022477,,PCS,19.75
DT0072,100022498,,PCS,8.25
DT0072,100022501,,PCS,5.49
DT0072,100022641,,PCS,8.75
DT0072,100022646,,PCS,39.25
DT0072,100022653,,PCS,18.49
DT0072,100022663,,PCS,22.99
DT0072,100022676,,PCS,1.25
DT0072,100022706,,PCS,4.99
DT0072,100022707,,PCS,4.99
DT0072,100022708,,PCS,6.99
DT0072,100022709,,PCS,6.49
DT0072,100022710,,PCS,4.25
DT0072,100022715,,PCS,22.99
DT0072,100022745,,PCS,16.25
DT0072,100022765,,PCS,17.25
DT0072,100022802,,PCS,5.75
DT0072,100022803,,PCS,6.99
DT0072,100022868,,PCS,12.75
DT0072,100022882,,PCS,25.99
DT0072,100022904,,PCS,22.99
DT0072,100022985,,PCS,51.75
DT0072,100022994,,PCS,14.49
DT0072,100023010,,OUT,9.25
DT0072,100023011,,OUT,13.75
DT0072,100023012,,PCS,13.99
DT0072,100023053,,PCS,6.99
DT0072,100023130,,PCS,24.25
DT0072,100023147,,PCS,33.49
DT0072,100023179,,PCS,14.49
DT0072,100023210,,PCS,8.25
DT0072,100023241,,PCS,14.99
DT0072,100023291,,PCS,22.99
DT0072,100023302,,PCS,22.99
DT0072,100023397,,PCS,14.49
DT0072,100023423,,PCS,18.75
DT0072,100023535,,PCS,11.75
DT0072,100023699,,PCS,13.99
DT0072,100023727,,PCS,3.49
DT0072,100023729,,PCS,4.49
DT0072,100023763,,PCS,5.75
DT0072,100023763,,DZN,56.49
DT0072,100023782,,PCS,12.75
DT0072,100023791,,PCS,14.99
DT0072,100023816,,PCS,13.99
DT0072,100023818,,PCS,17.25
DT0072,100023819,,PCS,19.75
DT0072,100023842,,PCS,6.99
DT0072,100023940,,PCS,167.99
DT0072,100023943,,PCS,82.99
DT0072,100024014,,PCS,25.99
DT0072,100024016,,PCS,25.99
DT0072,100024053,,PCS,8.75
DT0072,100024060,,PCS,17.25
DT0072,100024073,,PKT,9.25
DT0072,100024073,,PCS,2.99
DT0072,100024077,,PCS,8.75
DT0072,100024081,,PCS,3.25
DT0072,100024197,,PCS,17.25
DT0072,100024198,,PCS,10.49
DT0072,100024231,,PCS,6.49
DT0072,100024232,,PCS,5.49
DT0072,100024233,,PCS,6.25
DT0072,100024236,,PCS,5.25
DT0072,100024237,,PCS,5.25
DT0072,100024238,,PCS,5.25
DT0072,100024239,,PCS,4.49
DT0072,100024240,,PCS,5.25
DT0072,100024241,,PCS,5.25
DT0072,100024242,,PCS,5.25
DT0072,100024244,,PCS,4.49
DT0072,100024246,,PCS,8.25
DT0072,100024246,,PKT,21.99
DT0072,100024248,,PCS,10.49
DT0072,100024251,,PCS,16.25
DT0072,100024275,,PCS,20.75
DT0072,100024284,,PCS,4.25
DT0072,100024285,,PCS,19.75
DT0072,100024286,,PCS,19.75
DT0072,100024290,,PCS,8.49
DT0072,100024304,,PCS,4.75
DT0072,100024305,,PCS,5.25
DT0072,100024318,,PCS,14.99
DT0072,100024322,,PCS,10.99
DT0072,100024328,,PCS,6.49
DT0072,100024329,,PCS,6.49
DT0072,100024330,,PCS,6.49
DT0072,100024342,,PCS,4.75
DT0072,100024346,,PCS,5.25
DT0072,100024374,,PCS,12.75
DT0072,100024375,,PCS,12.75
DT0072,100024391,,PCS,3.25
DT0072,100024391,,BOX,51.75
DT0072,100024392,,PCS,2.25
DT0072,100024392,,OUT,42.49
DT0072,100024400,,PCS,6.25
DT0072,100024402,,PCS,6.25
DT0072,100024441,,PCS,9.75
DT0072,100024474,,PCS,12.75
DT0072,100024486,,PCS,5.75
DT0072,100024495,,PCS,3.49
DT0072,100024501,,PCS,13.99
DT0072,100024509,,PCS,13.99
DT0072,100024524,,PCS,7.49
DT0072,100024564,,PCS,14.49
DT0072,100024565,,PCS,10.99
DT0072,100024567,,PCS,10.49
DT0072,100024568,,PCS,7.49
DT0072,100024585,,PCS,20.25
DT0072,100024590,,PCS,39.25
DT0072,100024630,,PCS,14.99
DT0072,100024630,,OUT,22.99
DT0072,100024639,,PCS,10.49
DT0072,100024675,,PCS,8.25
DT0072,100024676,,PCS,11.49
DT0072,100024680,,PCS,17.25
DT0072,100024682,,PCS,2.25
DT0072,100024686,,PCS,12.75
DT0072,100024694,,PCS,11.75
DT0072,100024700,,PCS,10.49
DT0072,100024707,,PCS,34.49
DT0072,100024729,,PCS,11.49
DT0072,100024742,,PCS,15.25
DT0072,100024745,,PCS,11.49
DT0072,100024749,,PCS,21.99
DT0072,100024765,,PCS,16.25
DT0072,100024768,,PCS,6.25
DT0072,100024769,,PCS,11.49
DT0072,100024771,,PCS,2.49
DT0072,100024843,,PCS,5.49
DT0072,100024913,,PCS,19.49
DT0072,100024957,,PCS,22.99
DT0072,100024974,,PCS,4.25
DT0072,100024996,,PCS,4.75
DT0072,100025030,,PCS,7.99
DT0072,100025124,,PCS,13.99
DT0072,100025134,,PCS,16.75
DT0072,100025176,,PCS,4.25
DT0072,100025193,,PCS,25.49
DT0072,100025194,,PCS,1.75
DT0072,100025194,,BAG,45.99
DT0072,100025194,,PKT,44.99
DT0072,100025194,,OUT,52.75
DT0072,100025200,,PCS,1.49
DT0072,100025200,,OUT,15.75
DT0072,100025201,,PCS,8.25
DT0072,100025202,,PCS,6.49
DT0072,100025228,,PCS,22.99
DT0072,100025229,,PCS,8.49
DT0072,100025251,,PCS,5.75
DT0072,100025290,,PCS,45.99
DT0072,100025407,,PCS,21.75
DT0072,100025411,,PCS,17.25
DT0072,100025439,,PCS,15.25
DT0072,100025474,,PCS,36.99
DT0072,100025475,,PCS,11.75
DT0072,100025502,,PCS,9.25
DT0072,100025504,,PCS,5.49
DT0072,100025514,,PCS,11.49
DT0072,100025542,,PCS,5.25
DT0072,100025543,,PCS,6.49
DT0072,100025544,,PCS,4.75
DT0072,100025589,,PCS,19.99
DT0072,100025591,,PCS,11.75
DT0072,100025598,,PCS,14.99
DT0072,100025606,,PCS,12.75
DT0072,100025619,,PCS,1.75
DT0072,100025623,,PCS,4.25
DT0072,100025624,,PCS,8.75
DT0072,100025640,,PCS,4.75
DT0072,100025641,,PCS,6.49
DT0072,100025642,,PCS,6.99
DT0072,100025658,,PCS,12.75
DT0072,100025684,,PCS,6.99
DT0072,100025685,,PCS,5.25
DT0072,100025686,,PCS,3.99
DT0072,100025705,,PCS,17.99
DT0072,100025708,,PCS,6.99
DT0072,100025709,,PCS,6.99
DT0072,100025710,,PCS,8.25
DT0072,100025711,,PCS,6.99
DT0072,100025747,,PCS,10.49
DT0072,100025748,,PCS,10.99
DT0072,100025749,,PCS,10.49
DT0072,100025750,,PCS,10.49
DT0072,100025772,,PCS,9.25
DT0072,100025773,,PCS,10.75
DT0072,100025779,,PCS,16.25
DT0072,100025780,,PCS,4.75
DT0072,100025781,,PCS,4.75
DT0072,100025783,,PCS,4.75
DT0072,100025784,,PCS,10.49
DT0072,100025842,,PCS,3.75
DT0072,100025844,,PCS,31.25
DT0072,100025845,,PCS,19.75
DT0072,100025849,,PCS,17.99
DT0072,100025957,,PCS,36.99
DT0072,100025963,,PCS,5.75
DT0072,100025985,,PCS,7.99
DT0072,100025987,,PCS,4.99
DT0072,100025990,,PCS,12.75
DT0072,100026025,,PCS,4.49
DT0072,100026034,,PCS,5.25
DT0072,100026089,,PCS,3.49
DT0072,100026089,,OUT,6.99
DT0072,100026091,,PCS,3.75
DT0072,100026115,,PCS,2.49
DT0072,100026116,,PCS,1.49
DT0072,100026124,,PCS,1.49
DT0072,100026126,,PCS,19.75
DT0072,100026134,,PCS,6.49
DT0072,100026136,,PCS,4.49
DT0072,100026155,,PCS,2.25
DT0072,100026158,,PCS,2.25
DT0072,100026186,,PCS,6.25
DT0072,100026187,,PCS,60.99
DT0072,100026189,,PCS,17.25
DT0072,100026192,,PCS,31.75
DT0072,100026230,,PCS,19.75
DT0072,100026256,,PCS,9.25
DT0072,100026257,,PCS,11.49
DT0072,100026287,,PCS,8.25
DT0072,100026418,,PCS,35.75
DT0072,100026434,,PCS,97.75
DT0072,100026435,,PCS,79.49
DT0072,100026442,,PCS,68.99
DT0072,100026521,,PCS,33.99
DT0072,100026544,,PCS,19.99
DT0072,100026570,,PCS,4.75
DT0072,100026581,,PCS,4.25
DT0072,100026591,,PCS,2.99
DT0072,100026596,,PCS,2.49
DT0072,100026602,,PCS,7.25
DT0072,100026604,,PCS,11.49
DT0072,100026633,,PCS,16.25
DT0072,100026643,,PCS,56.49
DT0072,100026644,,PCS,57.49
DT0072,100026649,,PCS,20.25
DT0072,100026671,,PCS,3.25
DT0072,100026671,,OUT,16.49
DT0072,100026715,,PCS,8.25
DT0072,100026784,,PCS,36.99
DT0072,100026786,,PCS,27.75
DT0072,100026823,,PCS,2.99
DT0072,100026826,,PCS,10.49
DT0072,100026827,,PCS,2.99
DT0072,100026828,,PCS,3.49
DT0072,100026831,,PCS,3.49
DT0072,100026832,,PCS,2.99
DT0072,100026954,,PCS,10.99
DT0072,100027000,,PCS,17.25
DT0072,100027010,,PCS,3.49
DT0072,100027010,,OUT,12.75
DT0072,100027011,,PCS,4.25
DT0072,100027011,,OUT,20.25
DT0072,100027106,,PCS,18.75
DT0072,100027162,,PCS,2.49
DT0072,100027464,,PCS,25.49
DT0072,100027468,,PCS,10.99
DT0072,100027469,,PCS,13.99
DT0072,100027486,,PCS,29.99
DT0072,100027523,,PCS,10.49
DT0072,100027728,,PCS,17.25
DT0072,100027729,,PCS,12.75
DT0072,100027737,,PCS,6.99
DT0072,100027830,,PCS,5.75
DT0072,100027832,,PCS,9.25
DT0072,100027833,,PCS,8.49
DT0072,100027835,,PCS,8.49
DT0072,100027839,,PCS,10.49
DT0072,100027930,,PCS,5.75
DT0072,100027935,,PCS,6.25
DT0072,100027945,,PCS,8.25
DT0072,100027971,,PCS,1.75
DT0072,100028008,,PCS,11.75
DT0072,100028011,,PCS,11.75
DT0072,100028074,,PCS,67.99
DT0072,100028085,,PCS,3.49
DT0072,100028121,,PCS,11.49
DT0072,100028126,,PCS,14.49
DT0072,100028127,,OUT,12.75
DT0072,100028128,,OUT,12.75
DT0072,100028194,,PCS,10.49
DT0072,100028205,,PCS,17.75
DT0072,100028227,,PCS,17.75
DT0072,100028247,,PCS,16.75
DT0072,100028257,,PCS,1.75
DT0072,100028258,,PCS,2.49
DT0072,100028280,,PCS,2.49
DT0072,100028297,,PCS,4.25
DT0072,100028351,,PCS,1.25
DT0072,100028367,,PCS,5.49
DT0072,100028384,,PCS,31.25
DT0072,100028389,,PCS,17.99
DT0072,100028392,,PCS,12.75
DT0072,100028400,,PCS,6.99
DT0072,100028408,,PCS,18.99
DT0072,100028415,,PCS,5.75
DT0072,100028436,,PCS,16.25
DT0072,100028500,,PCS,4.75
DT0072,100028579,,PCS,16.25
DT0072,100028588,,PCS,22.99
DT0072,100028589,,PCS,22.99
DT0072,100028591,,PCS,48.49
DT0072,100028604,,PCS,16.25
DT0072,100028628,,PCS,4.75
DT0072,100028632,,PCS,11.49
DT0072,100028636,,PCS,11.49
DT0072,100028674,,PCS,4.25
DT0072,100028731,,PCS,24.99
DT0072,100028803,,PCS,33.49
DT0072,100028804,,PCS,18.49
DT0072,100028815,,PCS,5.75
DT0072,100028839,,PCS,6.49
DT0072,100028847,,PCS,30.25
DT0072,100028848,,PCS,48.49
DT0072,100028859,,PCS,16.25
DT0072,100028886,,PCS,51.75
DT0072,100028889,,PCS,42.75
DT0072,100028914,,PCS,11.49
DT0072,100028988,,PCS,4.49
DT0072,100028995,,PCS,9.25
DT0072,100029006,,PCS,12.25
DT0072,100029043,,PCS,6.25
DT0072,100029192,,PCS,14.49
DT0072,100029200,,PCS,20.75
DT0072,100029201,,PCS,20.25
DT0072,100029214,,PCS,33.49
DT0072,100029215,,PCS,26.49
DT0072,100029219,,PCS,39.25
DT0072,100029229,,PCS,18.49
DT0072,100029256,,PCS,11.49
DT0072,100029257,,PCS,11.49
DT0072,100029266,,PCS,14.99
DT0072,100029268,,PCS,8.75
DT0072,100029279,,PCS,34.49
DT0072,100029289,,PCS,7.49
DT0072,100029293,,PCS,2.75
DT0072,100029294,,PCS,21.99
DT0072,100029298,,PCS,23.75
DT0072,100029325,,PCS,30.49
DT0072,100029339,,PCS,8.75
DT0072,100029365,,PCS,3.49
DT0072,100029380,,PCS,7.49
DT0072,100029381,,PCS,7.25
DT0072,100029382,,PCS,6.99
DT0072,100029383,,PCS,7.49
DT0072,100029384,,PCS,7.49
DT0072,100029385,,PCS,7.49
DT0072,100029386,,PCS,7.49
DT0072,100029387,,PCS,6.99
DT0072,100029390,,PCS,11.49
DT0072,100029391,,PCS,9.25
DT0072,100029398,,PCS,31.25
DT0072,100029407,,PCS,9.99
DT0072,100029430,,PCS,12.75
DT0072,100029435,,PCS,3.49
DT0072,100029440,,PCS,10.49
DT0072,100029446,,PCS,19.75
DT0072,100029450,,PCS,10.49
DT0072,100029476,,PCS,12.25
DT0072,100029598,,PCS,6.99
DT0072,100029604,,PCS,56.49
DT0072,100029682,,PCS,25.49
DT0072,100029746,,PCS,12.25
DT0072,100029789,,PCS,15.75
DT0072,100029797,,PCS,11.49
DT0072,100029843,,PCS,9.25
DT0072,100029899,,PCS,18.25
DT0072,100029957,,PCS,4.25
DT0072,100029983,,PCS,8.25
DT0072,100029986,,PCS,4.25
DT0072,100030012,,DZN,13.99
DT0072,100030022,,OUT,23.75
DT0072,100030025,,PCS,3.49
DT0072,100030086,,PCS,10.49
DT0072,100030146,,PCS,9.25
DT0072,100030159,,PCS,5.49
DT0072,100030162,,PCS,8.25
DT0072,100030166,,PCS,10.49
DT0072,100030171,,PCS,6.49
DT0072,100030174,,PCS,17.25
DT0072,100030181,,PCS,14.99
DT0072,100030182,,PCS,6.49
DT0072,100030183,,PCS,5.75
DT0072,100030184,,PCS,24.25
DT0072,100030231,,PCS,6.49
DT0072,100030234,,PCS,16.25
DT0072,100030235,,PCS,11.49
DT0072,100030248,,PCS,34.49
DT0072,100030254,,PCS,4.75
DT0072,100030267,,PCS,5.25
DT0072,100030268,,PCS,9.99
DT0072,100030274,,OUT,28.75
DT0072,100030293,,PCS,7.49
DT0072,100030387,,PCS,3.25
DT0072,100030391,,PCS,36.25
DT0072,100030397,,PCS,8.75
DT0072,100030445,,PCS,12.25
DT0072,100030461,,PCS,18.25
DT0072,100030648,,PCS,62.99
DT0072,100030661,,PCS,3.75
DT0072,100030779,,PCS,7.49
DT0072,100030950,,PCS,74.75
DT0072,100031159,,PCS,9.99
DT0072,100031205,,PCS,6.25
DT0072,100031233,,PCS,20.75
DT0072,100031248,,PCS,4.75
DT0072,100031250,,PCS,18.49
DT0072,100031272,,PCS,27.75
DT0072,100031302,,PCS,4.75
DT0072,100031309,,PCS,17.99
DT0072,100031311,,PCS,4.25
DT0072,100031351,,OUT,16.25
DT0072,100031355,,PCS,8.25
DT0072,100031357,,PCS,6.99
DT0072,100031446,,PCS,24.25
DT0072,100031456,,PCS,7.99
DT0072,100031489,,PCS,4.25
DT0072,100031553,,PCS,17.25
DT0072,100031591,,PCS,6.99
DT0072,100031592,,PCS,7.49
DT0072,100031603,,PCS,20.75
DT0072,100031607,,OUT,13.99
DT0072,100031675,,PCS,3.49
DT0072,100031675,,OUT,6.99
DT0072,100031684,,PCS,10.99
DT0072,100031688,,PCS,9.25
DT0072,100031692,,PCS,4.75
DT0072,100031899,,PCS,12.25
DT0072,100031936,,PCS,17.99
DT0072,100032006,,PCS,4.25
DT0072,100032112,,PCS,10.49
DT0072,100032122,,PCS,16.25
DT0072,100032131,,PCS,22.99
DT0072,100032244,,PCS,22.49
DT0072,100032343,,PCS,17.25
DT0072,100032395,,PCS,28.75
DT0072,100032478,,PCS,3.75
DT0072,100032531,,PCS,5.25
DT0072,100032576,,OUT,16.25
DT0072,100032595,,OUT,19.75
DT0072,100032661,,PCS,11.49
DT0072,100032663,,PCS,2.49
DT0072,100032746,,PCS,5.25
DT0072,100032746,,OUT,19.75
DT0072,100032747,,PCS,2.49
DT0072,100032749,,PCS,5.75
DT0072,100032749,,OUT,20.25
DT0072,100032785,,PCS,4.49
DT0072,100032831,,PCS,2.49
DT0072,100032914,,OUT,11.49
DT0072,100032921,,PCS,33.49
DT0072,100032924,,PCS,29.99
DT0072,100032946,,PCS,10.49
DT0072,100033079,,PCS,45.49
DT0072,100033132,,PCS,2.49
DT0072,100033132,,OUT,12.75
DT0072,100033201,,PCS,26.49
DT0072,100033331,,PCS,11.49
DT0072,100033385,,PCS,17.99
DT0072,100033387,,PCS,13.99
DT0072,100033388,,PCS,6.49
DT0072,100033390,,PCS,18.49
DT0072,100033394,,PCS,25.49
DT0072,100033396,,PCS,11.25
DT0072,100033398,,PCS,3.49
DT0072,100033400,,PCS,10.49
DT0072,100033402,,PCS,6.75
DT0072,100033404,,PCS,6.99
DT0072,100033407,,PCS,7.49
DT0072,100033408,,PCS,11.25
DT0072,100033409,,PCS,6.25
DT0072,100033411,,PCS,11.75
DT0072,100033412,,PCS,11.75
DT0072,100033772,,PCS,113.99
DT0072,100033900,,PCS,29.99
DT0072,100033974,,PCS,0.49
DT0072,100033974,,OUT,5.49
DT0072,100034255,,PCS,63.25
DT0072,100034588,,PCS,18.49
DT0072,100034689,,PCS,12.25
DT0072,100034690,,PCS,11.75
DT0072,100035046,,PCS,5.75
DT0072,100035126,,PCS,21.49
DT0072,100035338,,OUT,11.49
DT0072,100035339,,OUT,11.49
DT0072,100035341,,PCS,14.49
DT0072,100035349,,PCS,3.49
DT0072,100035363,,PCS,21.99
DT0072,100035367,,PCS,7.49
DT0072,100035379,,PCS,8.25
DT0072,100035390,,PCS,6.99
DT0072,100035413,,PCS,38.75
DT0072,100035418,,PCS,38.75
DT0072,100035419,,PCS,22.99
DT0072,100035420,,PCS,38.75
DT0072,100035433,,PCS,11.75
DT0072,100035438,,PCS,10.49
DT0072,100035511,,PCS,8.25
DT0072,100035522,,PCS,8.25
DT0072,100035534,,PCS,22.49
DT0072,100035545,,PCS,6.99
DT0072,100035553,,PCS,25.49
DT0072,100035561,,PCS,20.75
DT0072,100035563,,PCS,10.99
DT0072,100035593,,PCS,10.49
DT0072,100035594,,PCS,26.49
DT0072,100035726,,PCS,13.99
DT0072,100035738,,PCS,20.75
DT0072,100035782,,PCS,8.75
DT0072,100035809,,PCS,8.25
DT0072,100035871,,PCS,38.75
DT0072,100035975,,PCS,11.49
DT0072,100036018,,PCS,10.99
DT0072,100036140,,PCS,11.75
DT0072,100036141,,PCS,12.75
DT0072,100036159,,PCS,1.75
DT0072,100036159,,OUT,17.25
DT0072,100036177,,PCS,27.75
DT0072,100036670,,PCS,46.75
DT0072,100036706,,PCS,113.99
DT0072,100036778,,PCS,2.99
DT0072,100036821,,PCS,11.49
DT0072,100036929,,PCS,26.49
DT0072,100037109,,PCS,22.99
DT0072,100037149,,PCS,5.75
DT0072,100037153,,PCS,3.49
DT0072,100037155,,PCS,7.99
DT0072,100037159,,PCS,5.75
DT0072,100037160,,PCS,5.75
DT0072,100037247,,PCS,2.49
DT0072,100037303,,PCS,2.49
DT0072,100037351,,PCS,143.75
DT0072,100037392,,PCS,14.49
DT0072,100037440,,PCS,14.99
DT0072,100037503,,PCS,13.25
DT0072,100037517,,PCS,12.75
DT0072,100037519,,PCS,11.49
DT0072,100037522,,PCS,9.25
DT0072,100037525,,PCS,43.75
DT0072,100037529,,PCS,7.49
DT0072,100037530,,PCS,6.49
DT0072,100037550,,PCS,13.99
DT0072,100037551,,PCS,12.75
DT0072,100037552,,PCS,12.75
DT0072,100037553,,PCS,13.99
DT0072,100037559,,PCS,12.75
DT0072,100037578,,PCS,4.49
DT0072,100037585,,PCS,11.49
DT0072,100037588,,PCS,12.75
DT0072,100037589,,PCS,9.25
DT0072,100037594,,PCS,13.99
DT0072,100037598,,PCS,14.49
DT0072,100037607,,PCS,10.99
DT0072,100037627,,PCS,14.99
DT0072,100037675,,PCS,3.75
DT0072,100037725,,PCS,9.99
DT0072,100037752,,PCS,8.25
DT0072,100037774,,PCS,12.75
DT0072,100037779,,PCS,8.75
DT0072,100037781,,PCS,18.99
DT0072,100037783,,PCS,18.49
DT0072,100037785,,PCS,10.49
DT0072,100037788,,PCS,42.75
DT0072,100037790,,PCS,22.99
DT0072,100037791,,PCS,14.99
DT0072,100037795,,PCS,37.99
DT0072,100037796,,PCS,8.75
DT0072,100037797,,PCS,7.49
DT0072,100037799,,PCS,13.99
DT0072,100037800,,PCS,13.99
DT0072,100037812,,PCS,55.25
DT0072,100037821,,PCS,1.25
DT0072,100037821,,PKT,22.99
DT0072,100037839,,PCS,12.75
DT0072,100037840,,PCS,15.75
DT0072,100037848,,PCS,15.75
DT0072,100037884,,PCS,48.49
DT0072,100037885,,PCS,18.49
DT0072,100037888,,PCS,40.25
DT0072,100037889,,PCS,19.49
DT0072,100037890,,PCS,8.75
