barcode,sku,reason,start_date,end_date,campaign_status,discounted_price,max_no_of_orders,price,active
05352101800191,5352101800191,,,,,,,6.99,1
05352101825736,5352101825736,,,,,,,5.49,1
05352101841217,5352101841217,,,,,,,3.49,1
05352101866180,5352101866180,,,,,,,9.25,0
05352101933288,5352101933288,,,,,,,2.99,0
05352101947193,5352101947193,,,,,,,4.49,0
05391523059893,5391523059893,,,,,,,68.99,0
05391523059916,5391523059916,,,,,,,68.99,0
00000053993540,53993540,,,,,,,2.75,1
00000054074200,54074200,,,,,,,1.49,0
05410041001204,5410041001204,,,,,,,4.99,0
05410041030006,5410041030006,,,,,,,13.99,0
05410041153309,5410041153309,,,,,,,11.49,0
05410076067657,5410076067657,,,,,,,4.25,1
05410076068067,5410076068067,,,,,,,8.25,1
05410076068098,5410076068098,,,,,,,8.25,1
05410076068241,5410076068241,,,,,,,8.25,1
05410076068333,5410076068333,,,,,,,8.25,1
05410076075133,5410076075133,,,,,,,3.75,1
05410076223558,5410076223558,,,,,,,4.25,1
05410076225934,5410076225934,,,,,,,4.75,0
05410076648894,5410076648894,,,,,,,21.99,1
05410076651627,5410076651627,,,,,,,16.25,0
05410076651788,5410076651788,,,,,,,16.25,1
05410076651948,5410076651948,,,,,,,10.49,0
05410076652105,5410076652105,,,,,,,16.25,1
05410076652266,5410076652266,,,,,,,22.49,0
05410076652471,5410076652471,,,,,,,16.25,1
05410076652686,5410076652686,,,,,,,16.25,0
05410076653966,5410076653966,,,,,,,31.25,1
05410076732104,5410076732104,,,,,,,1.75,1
05410076733316,5410076733316,,,,,,,1.75,1
05410076768646,5410076768646,,,,,,,2.49,0
05410076881802,5410076881802,,,,,,,16.25,1
05410076881840,5410076881840,,,,,,,16.25,0
05410126006339,5410126006339,,,,,,,11.49,1
05410126006353,5410126006353,,,,,,,5.75,0
05410126006360,5410126006360,,,,,,,9.25,0
05410126006377,5410126006377,,,,,,,2.25,0
05410126026924,5410126026924,,,,,,,17.25,0
05410126106183,5410126106183,,,,,,,28.75,0
05410126116236,5410126116236,,,,,,,13.25,1
05410126116953,5410126116953,,,,,,,22.99,1
05410126716016,5410126716016,,,,,,,9.25,0
05410126726947,5410126726947,,,,,,,28.75,0
05411188110835,5411188110835,,,,,,,18.49,1
05411188112709,5411188112709,,,,,,,18.49,1
05411188115366,5411188115366,,,,,,,18.49,1
05411188116592,5411188116592,,,,,,,16.25,1
05411188118732,5411188118732,,,,,,,18.49,0
05411188124689,5411188124689,,,,,,,18.49,0
05411188128311,5411188128311,,,,,,,18.49,0
05411188543381,5411188543381,,,,,,,16.25,1
05411188543398,5411188543398,,,,,,,16.25,1
05413149637450,5413149637450,,,,,,,27.25,0
05413149637924,5413149637924,,,,,,,11.49,1
05413149638037,5413149638037,,,,,,,20.75,1
05413149638129,5413149638129,,,,,,,22.99,1
05413149775183,5413149775183,,,,,,,4.25,1
05413149809345,5413149809345,,,,,,,20.75,0
05413548003726,5413548003726,,,,,,,34.49,1
05413864007002,5413864007002,,,,,,,35.75,1
05413864007033,5413864007033,,,,,,,33.49,1
05413864007064,5413864007064,,,,,,,34.49,1
05413864007095,5413864007095,,,,,,,22.99,0
05413864007101,5413864007101,,,,,,,19.75,0
05413864007132,5413864007132,,,,,,,19.75,0
05413864007163,5413864007163,,,,,,,19.75,0
05414145063939,5414145063939,,,,,,,16.25,0
05414145063946,5414145063946,,,,,,,16.25,1
05414145063953,5414145063953,,,,,,,16.25,1
05414145063960,5414145063960,,,,,,,11.49,0
05414145063977,5414145063977,,,,,,,16.25,0
05414145063984,5414145063984,,,,,,,16.25,1
05414145068750,5414145068750,,,,,,,13.75,0
05414666002288,5414666002288,,,,,,,22.99,1
05449000000859,5449000000859,,,,,,,2.99,1
05449000000965,5449000000965,,,,,,,17.25,0
05449000000996,5449000000996,,,,,,,2.99,1
05449000011527,5449000011527,,,,,,,2.99,1
05449000012241,5449000012241,,,,,,,17.25,0
05449000014535,5449000014535,,,,,,,2.99,1
05449000016560,5449000016560,,,,,,,6.99,0
05449000016669,5449000016669,,,,,,,9.25,1
05449000017734,5449000017734,,,,,,,9.25,1
05449000025173,5449000025173,,,,,,,9.25,1
05449000028778,5449000028778,,,,,,,2.99,1
05449000050205,5449000050205,,,,,,,3.49,1
05449000056689,5449000056689,,,,,,,16.25,1
05449000060297,5449000060297,,,,,,,1.75,1
05449000060303,5449000060303,,,,,,,4.25,1
05449000060310,5449000060310,,,,,,,3.49,1
05449000061164,5449000061164,,,,,,,2.99,1
05449000062611,5449000062611,,,,,,,1.75,1
05449000083982,5449000083982,,,,,,,7.49,1
05449000083999,5449000083999,,,,,,,7.49,1
05449000084071,5449000084071,,,,,,,1.75,1
05449000094414,5449000094414,,,,,,,17.25,1
05449000103062,5449000103062,,,,,,,17.25,0
05449000106704,5449000106704,,,,,,,2.99,1
05449000131805,5449000131805,,,,,,,2.99,1
05449000131812,5449000131812,,,,,,,14.99,0
05449000131836,5449000131836,,,,,,,4.25,1
05449000138835,5449000138835,,,,,,,9.99,1
05449000168436,5449000168436,,,,,,,7.49,1
05449000185532,5449000185532,,,,,,,1.75,0
05449000185549,5449000185549,,,,,,,1.75,0
05449000203601,5449000203601,,,,,,,6.49,0
05449000222817,5449000222817,,,,,,,1.75,0
05449000258298,5449000258298,,,,,,,2.49,1
05449000258304,5449000258304,,,,,,,2.49,1
05449000258311,5449000258311,,,,,,,2.49,1
05449000258427,5449000258427,,,,,,,11.75,1
05449000258434,5449000258434,,,,,,,11.75,1
05449000320018,5449000320018,,,,,,,9.25,0
05449000320025,5449000320025,,,,,,,5.75,1
05449000320032,5449000320032,,,,,,,5.75,1
05449000320049,5449000320049,,,,,,,5.75,1
05449000957474,5449000957474,,,,,,,9.25,0
05449000958396,5449000958396,,,,,,,6.99,0
00000054491014,54491014,,,,,,,2.99,1
00000054491069,54491069,,,,,,,4.25,1
00000054491472,54491472,,,,,,,4.25,1
00000054492127,54492127,,,,,,,2.99,1
00000054492387,54492387,,,,,,,4.75,1
00000054492509,54492509,,,,,,,3.49,1
00000054492578,54492578,,,,,,,2.99,1
00000054493506,54493506,,,,,,,1.25,1
00000054493704,54493704,,,,,,,1.25,1
00054529005015,54529005015,,,,,,,10.49,0
00054529005022,54529005022,,,,,,,10.49,0
00054529005039,54529005039,,,,,,,10.49,1
00054529005046,54529005046,,,,,,,10.49,0
00054529005060,54529005060,,,,,,,10.49,1
00054529005077,54529005077,,,,,,,10.49,1
00054529005510,54529005510,,,,,,,12.75,0
00054529006180,54529006180,,,,,,,4.25,0
00054529006388,54529006388,,,,,,,6.25,0
00054529006395,54529006395,,,,,,,5.75,0
00054529013218,54529013218,,,,,,,6.49,0
00054529013416,54529013416,,,,,,,8.25,0
00054529013423,54529013423,,,,,,,8.25,1
00054529015212,54529015212,,,,,,,9.25,0
00054529016011,54529016011,,,,,,,2.25,1
00054529018046,54529018046,,,,,,,8.25,1
00054529502132,54529502132,,,,,,,6.99,1
00054529502149,54529502149,,,,,,,6.99,1
00054529502156,54529502156,,,,,,,6.75,1
00054529505836,54529505836,,,,,,,9.25,0
00054529508516,54529508516,,,,,,,9.25,1
00054529508899,54529508899,,,,,,,13.99,1
00054529509667,54529509667,,,,,,,14.99,0
00054529510144,54529510144,,,,,,,13.99,0
00054529510175,54529510175,,,,,,,13.99,1
05555470091011,5555470091011,,,,,,,431.25,0
05555470091017,5555470091017,,,,,,,50.75,1
05555470091018,5555470091018,,,,,,,57.75,1
05555470091019,5555470091019,,,,,,,63.25,1
05555470091028,5555470091028,,,,,,,67.99,1
05555470091325,5555470091325,,,,,,,45.99,1
05555470092529,5555470092529,,,,,,,516.49,0
05555470093533,5555470093533,,,,,,,148.49,0
05555470095301,5555470095301,,,,,,,25.49,1
05555470095303,5555470095303,,,,,,,27.75,1
05555470095304,5555470095304,,,,,,,13.99,1
05555470095305,5555470095305,,,,,,,17.25,1
05555470095307,5555470095307,,,,,,,32.25,1
05601019400598,5601019400598,,,,,,,20.75,0
00056128314215,56128314215,,,,,,,41.99,0
00056128342218,56128342218,,,,,,,32.25,1
00056128441218,56128441218,,,,,,,16.75,0
00056128443212,56128443212,,,,,,,60.99,0
05700426230153,5700426230153,,,,,,,36.25,1
05700426230160,5700426230160,,,,,,,18.99,1
05700426230177,5700426230177,,,,,,,10.99,0
05701215058323,5701215058323,,,,,,,5.75,0
05701215058330,5701215058330,,,,,,,10.49,0
05701215058347,5701215058347,,,,,,,12.75,0
05701215058354,5701215058354,,,,,,,7.99,0
05701215058378,5701215058378,,,,,,,13.25,0
05701638135595,5701638135595,,,,,,,25.49,0
05701638135601,5701638135601,,,,,,,25.49,0
05701638184111,5701638184111,,,,,,,18.99,1
05711953001406,5711953001406,,,,,,,34.49,0
05711953024290,5711953024290,,,,,,,14.49,1
05711953026096,5711953026096,,,,,,,13.99,0
05711953030611,5711953030611,,,,,,,12.25,1
05711953038198,5711953038198,,,,,,,14.49,1
05711953041020,5711953041020,,,,,,,13.99,1
05711953113529,5711953113529,,,,,,,14.49,1
05711953113567,5711953113567,,,,,,,13.99,1
05711953135538,5711953135538,,,,,,,6.49,1
05711953135682,5711953135682,,,,,,,6.25,1
05740900103641,5740900103641,,,,,,,12.75,1
05740900400177,5740900400177,,,,,,,34.49,1
05740900400887,5740900400887,,,,,,,18.99,1
05740900400917,5740900400917,,,,,,,18.99,1
05740900400924,5740900400924,,,,,,,34.49,0
05740900401525,5740900401525,,,,,,,20.25,0
05740900401969,5740900401969,,,,,,,31.75,0
05740900806306,5740900806306,,,,,,,19.75,0
05740900806405,5740900806405,,,,,,,18.99,1
05740900861107,5740900861107,,,,,,,10.49,1
05740900861305,5740900861305,,,,,,,17.25,0
05740900861404,5740900861404,,,,,,,29.99,1
05740900864108,5740900864108,,,,,,,10.49,1
05740900864405,5740900864405,,,,,,,27.75,1
05740900867208,5740900867208,,,,,,,5.25,0
05740900884304,5740900884304,,,,,,,17.25,1
05740902867268,5740902867268,,,,,,,24.25,0
05760466732567,5760466732567,,,,,,,14.99,1
05760466736688,5760466736688,,,,,,,14.99,0
05760466738040,5760466738040,,,,,,,17.25,1
05760466738088,5760466738088,,,,,,,10.49,0
05760466738095,5760466738095,,,,,,,14.99,0
05760466743686,5760466743686,,,,,,,12.25,0
05760466747288,5760466747288,,,,,,,7.49,0
05760466747295,5760466747295,,,,,,,14.49,1
05760466747301,5760466747301,,,,,,,8.25,0
05760466747318,5760466747318,,,,,,,16.99,1
05760466754309,5760466754309,,,,,,,8.25,0
05760466772167,5760466772167,,,,,,,16.25,0
05760466796774,5760466796774,,,,,,,14.99,0
05760466852166,5760466852166,,,,,,,14.99,0
05760466878661,5760466878661,,,,,,,14.99,1
05760466994484,5760466994484,,,,,,,20.75,1
05776879000650,5776879000650,,,,,,,26.49,0
00579523154250,579523154250,,,,,,,29.49,1
05900020013453,5900020013453,,,,,,,27.25,0
05900020025050,5900020025050,,,,,,,4.25,1
05900020025074,5900020025074,,,,,,,3.75,1
05900020030870,5900020030870,,,,,,,17.25,0
05900020032959,5900020032959,,,,,,,2.99,1
05900020032966,5900020032966,,,,,,,19.75,0
05900951000270,5900951000270,,,,,,,5.49,0
05900951027307,5900951027307,,,,,,,5.25,0
05900951028502,5900951028502,,,,,,,4.75,0
05900951263699,5900951263699,,,,,,,109.25,0
05901414201210,5901414201210,,,,,,,10.99,1
05902658074189,5902658074189,,,,,,,11.49,1
05998067312943,5998067312943,,,,,,,24.75,0
05998067312967,5998067312967,,,,,,,25.49,0
05998749106877,5998749106877,,,,,,,4.99,0
05998749130469,5998749130469,,,,,,,7.49,1
05998749130483,5998749130483,,,,,,,7.49,1
05998749130506,5998749130506,,,,,,,7.49,1
05998749130520,5998749130520,,,,,,,7.49,1
06000002315731,6000002315731,,,,,,,11.49,1
06000002315762,6000002315762,,,,,,,11.49,1
06001067004943,6001067004943,,,,,,,3.25,1
06001067007289,6001067007289,,,,,,,2.99,1
06001067018049,6001067018049,,,,,,,4.75,1
06001067021452,6001067021452,,,,,,,5.49,1
06001067022558,6001067022558,,,,,,,2.99,1
06001067023777,6001067023777,,,,,,,6.99,1
06001067024446,6001067024446,,,,,,,8.25,1
06001067114345,6001067114345,,,,,,,10.49,1
06001085128584,6001085128584,,,,,,,11.49,1
06001087364577,6001087364577,,,,,,,11.49,0
06001087364638,6001087364638,,,,,,,11.49,1
06001087364652,6001087364652,,,,,,,11.49,0
06001087364690,6001087364690,,,,,,,11.49,1
06001106100445,6001106100445,,,,,,,3.49,1
06001106100599,6001106100599,,,,,,,20.25,1
06001106103675,6001106103675,,,,,,,17.25,0
06001106105730,6001106105730,,,,,,,5.25,1
06001106105747,6001106105747,,,,,,,5.75,1
06001106106270,6001106106270,,,,,,,10.49,1
06001106106379,6001106106379,,,,,,,10.49,1
06001106106423,6001106106423,,,,,,,21.99,1
06001106108991,6001106108991,,,,,,,10.49,1
06001106109394,6001106109394,,,,,,,22.99,1
06001106109400,6001106109400,,,,,,,27.75,1
06001106110406,6001106110406,,,,,,,22.99,0
06001106110413,6001106110413,,,,,,,24.25,0
06001106110420,6001106110420,,,,,,,27.99,0
06001106110437,6001106110437,,,,,,,30.25,0
06001106111281,6001106111281,,,,,,,22.99,1
06001106112127,6001106112127,,,,,,,4.25,1
06001106113926,6001106113926,,,,,,,20.75,0
06001106117405,6001106117405,,,,,,,9.25,0
06001106117412,6001106117412,,,,,,,11.49,1
06001106118112,6001106118112,,,,,,,48.49,1
06001106204655,6001106204655,,,,,,,19.49,1
06001106204662,6001106204662,,,,,,,19.49,1
06001106298272,6001106298272,,,,,,,19.49,1
06001106298500,6001106298500,,,,,,,5.75,1
06001106298517,6001106298517,,,,,,,25.25,1
06001106298548,6001106298548,,,,,,,10.49,1
06001106298999,6001106298999,,,,,,,36.99,1
06001106299293,6001106299293,,,,,,,24.75,0
06001106299323,6001106299323,,,,,,,7.99,0
06001275100635,6001275100635,,,,,,,20.75,0
06001275100666,6001275100666,,,,,,,20.75,0
06001275100673,6001275100673,,,,,,,11.49,0
06003770000168,6003770000168,,,,,,,21.99,0
06003770000199,6003770000199,,,,,,,13.25,1
06003770000205,6003770000205,,,,,,,13.25,0
06003770000519,6003770000519,,,,,,,13.25,1
06003770000526,6003770000526,,,,,,,13.25,1
06003770000632,6003770000632,,,,,,,21.99,0
06003770000649,6003770000649,,,,,,,21.99,0
06003770000663,6003770000663,,,,,,,21.99,0
06003770000670,6003770000670,,,,,,,21.99,0
06003770000953,6003770000953,,,,,,,13.25,1
06003770002407,6003770002407,,,,,,,13.25,1
06003770002520,6003770002520,,,,,,,13.25,1
06003770002674,6003770002674,,,,,,,21.99,0
06009602030015,6009602030015,,,,,,,25.49,0
06009602030018,6009602030018,,,,,,,36.25,0
06040391211863,6040391211863,,,,,,,40.25,1
00604039121196,604039121196,,,,,,,10.49,1
06040391213560,6040391213560,,,,,,,21.49,1
06040391218756,6040391218756,,,,,,,11.49,1
06050633566576,6050633566576,,,,,,,54.25,1
00607297169795,607297169795,,,,,,,2.49,1
06074000033027,6074000033027,,,,,,,2.49,0
06074000033041,6074000033041,,,,,,,2.75,0
06074000033096,6074000033096,,,,,,,2.49,0
06074000033553,6074000033553,,,,,,,5.25,0
06074000033560,6074000033560,,,,,,,6.25,0
06074000033577,6074000033577,,,,,,,6.25,0
06074000033591,6074000033591,,,,,,,6.49,0
06074000033607,6074000033607,,,,,,,7.49,0
06074000033614,6074000033614,,,,,,,8.25,0
00608171000043,608171000043,,,,,,,14.99,0
06084000023430,6084000023430,,,,,,,14.99,0
06084012090222,6084012090222,,,,,,,28.25,1
06084012090475,6084012090475,,,,,,,16.25,1
06084012140019,6084012140019,,,,,,,2.75,0
06084012140026,6084012140026,,,,,,,2.75,1
06084012140101,6084012140101,,,,,,,2.75,1
06084014450017,6084014450017,,,,,,,33.49,0
06084014450024,6084014450024,,,,,,,32.99,1
06084014450031,6084014450031,,,,,,,31.25,0
06089543165586,6089543165586,,,,,,,22.99,1
06111018903208,6111018903208,,,,,,,28.75,1
06111070000174,6111070000174,,,,,,,4.75,0
06111070000198,6111070000198,,,,,,,4.75,1
06131220000021,6131220000021,,,,,,,3.49,1
06131220000052,6131220000052,,,,,,,5.75,1
06132221200137,6132221200137,,,,,,,9.25,0
06132358500032,6132358500032,,,,,,,8.25,0
00614514060018,614514060018,,,,,,,11.49,1
00614514060025,614514060025,,,,,,,11.49,1
00614514060032,614514060032,,,,,,,11.49,1
00614514060049,614514060049,,,,,,,11.49,1
00614514060056,614514060056,,,,,,,11.49,1
00614514060063,614514060063,,,,,,,11.49,1
00614514060186,614514060186,,,,,,,11.49,1
00614514060193,614514060193,,,,,,,11.49,1
00614514135013,614514135013,,,,,,,40.25,1
00614514140017,614514140017,,,,,,,34.49,1
00614514310069,614514310069,,,,,,,36.99,1
00614514410103,614514410103,,,,,,,37.99,1
00614514430118,614514430118,,,,,,,39.25,0
00614514480137,614514480137,,,,,,,41.49,1
00614514670439,614514670439,,,,,,,40.25,0
00614514950012,614514950012,,,,,,,45.99,1
06151513645128,6151513645128,,,,,,,25.49,1
06158506068674,6158506068674,,,,,,,9.25,1
06161100605442,6161100605442,,,,,,,12.75,1
06161100605534,6161100605534,,,,,,,12.75,1
00000061614000,61614000,,,,,,,6.75,1
00617950143734,617950143734,,,,,,,8.25,1
00617950600701,617950600701,,,,,,,3.49,1
00617950600718,617950600718,,,,,,,24.75,1
00620514000077,620514000077,,,,,,,5.25,1
00620514000121,620514000121,,,,,,,2.49,1
00620514000282,620514000282,,,,,,,5.25,0
00620514000459,620514000459,,,,,,,5.25,1
00620514000671,620514000671,,,,,,,10.49,0
00620514000688,620514000688,,,,,,,14.99,0
00620514000695,620514000695,,,,,,,10.49,1
00620514000701,620514000701,,,,,,,14.99,1
00620514007854,620514007854,,,,,,,4.75,1
00620514007861,620514007861,,,,,,,5.25,1
00620514011677,620514011677,,,,,,,11.49,0
00620514011684,620514011684,,,,,,,11.75,1
00620514011691,620514011691,,,,,,,12.75,0
06215000141101,6215000141101,,,,,,,20.25,0
06215000142122,6215000142122,,,,,,,31.25,0
06215000143105,6215000143105,,,,,,,17.25,0
06221007006787,6221007006787,,,,,,,1.49,1
06221012000275,6221012000275,,,,,,,29.99,1
06221012000954,6221012000954,,,,,,,29.99,0
06221021119005,6221021119005,,,,,,,6.99,0
06221021120001,6221021120001,,,,,,,14.99,0
06221021121008,6221021121008,,,,,,,12.75,0
06221021123101,6221021123101,,,,,,,36.25,0
06221021195009,6221021195009,,,,,,,6.99,0
06221024270017,6221024270017,,,,,,,18.49,1
06221024270031,6221024270031,,,,,,,19.75,0
06221024270192,6221024270192,,,,,,,20.25,0
06221024270208,6221024270208,,,,,,,21.99,0
06221024270352,6221024270352,,,,,,,20.75,0
06221024270437,6221024270437,,,,,,,18.49,0
06221024275500,6221024275500,,,,,,,10.49,0
06221024275517,6221024275517,,,,,,,10.49,1
06221024275531,6221024275531,,,,,,,11.49,0
06221024280016,6221024280016,,,,,,,2.49,0
06221024280023,6221024280023,,,,,,,2.49,1
06221024280030,6221024280030,,,,,,,2.49,1
06221024280207,6221024280207,,,,,,,3.49,1
06221024280368,6221024280368,,,,,,,2.49,0
06221024280375,6221024280375,,,,,,,2.49,1
06221024280450,6221024280450,,,,,,,2.49,1
06221033111110,6221033111110,,,,,,,3.49,0
06221033111318,6221033111318,,,,,,,7.25,0
06221033211117,6221033211117,,,,,,,22.99,0
06221033558816,6221033558816,,,,,,,16.75,1
06221048310584,6221048310584,,,,,,,11.49,0
06221048312816,6221048312816,,,,,,,11.49,1
06221048407796,6221048407796,,,,,,,3.49,1
06221048413575,6221048413575,,,,,,,5.75,1
06221048413582,6221048413582,,,,,,,5.75,1
06221048800191,6221048800191,,,,,,,1.49,1
06221048800207,6221048800207,,,,,,,28.75,1
06221134000108,6221134000108,,,,,,,1.25,1
06221134001778,6221134001778,,,,,,,17.25,1
06221134002621,6221134002621,,,,,,,37.49,0
06221134002638,6221134002638,,,,,,,3.49,1
06221134004922,6221134004922,,,,,,,4.25,1
06221134004953,6221134004953,,,,,,,4.75,1
06221134004984,6221134004984,,,,,,,4.75,1
06221134010671,6221134010671,,,,,,,2.25,0
06221134010718,6221134010718,,,,,,,1.75,0
06221155039620,6221155039620,,,,,,,9.99,1
06221155039637,6221155039637,,,,,,,14.99,1
06221155039774,6221155039774,,,,,,,8.75,1
06221155051028,6221155051028,,,,,,,1.49,0
06221155068859,6221155068859,,,,,,,1.75,0
06221155095503,6221155095503,,,,,,,17.25,1
06221155095541,6221155095541,,,,,,,17.25,0
06221155124531,6221155124531,,,,,,,17.25,0
06221155127693,6221155127693,,,,,,,14.99,0
06221155127716,6221155127716,,,,,,,17.25,1
06221155127778,6221155127778,,,,,,,11.49,1
06221155128737,6221155128737,,,,,,,28.75,1
06221155128805,6221155128805,,,,,,,26.49,1
06221155131249,6221155131249,,,,,,,17.25,0
06221155159250,6221155159250,,,,,,,11.49,0
06221155159274,6221155159274,,,,,,,4.25,1
06223000191347,6223000191347,,,,,,,4.75,0
06223001341727,6223001341727,,,,,,,20.25,1
06223001342700,6223001342700,,,,,,,14.49,1
06223001346784,6223001346784,,,,,,,42.75,0
06223001580270,6223001580270,,,,,,,11.75,1
06223002230464,6223002230464,,,,,,,12.75,1
06223002230488,6223002230488,,,,,,,11.49,1
06223003800802,6223003800802,,,,,,,1.75,1
06224000851859,6224000851859,,,,,,,10.49,1
06224000851880,6224000851880,,,,,,,11.49,1
00623695000355,623695000355,,,,,,,14.99,0
06241100721929,6241100721929,,,,,,,4.75,0
06246756782430,6246756782430,,,,,,,9.25,1
06251001210118,6251001210118,,,,,,,14.99,1
06251001210316,6251001210316,,,,,,,3.49,1
06251001310405,6251001310405,,,,,,,15.75,0
06251001310542,6251001310542,,,,,,,12.75,1
06251001316209,6251001316209,,,,,,,14.99,1
06251661531882,6251661531882,,,,,,,9.99,1
06251661531899,6251661531899,,,,,,,14.99,1
06251661531912,6251661531912,,,,,,,10.49,1
06251661531929,6251661531929,,,,,,,14.99,0
06260074400029,6260074400029,,,,,,,19.75,1
06260074400104,6260074400104,,,,,,,18.99,1
06260176831226,6260176831226,,,,,,,12.75,0
06260418700464,6260418700464,,,,,,,68.99,0
06260418700518,6260418700518,,,,,,,34.49,1
06260418702017,6260418702017,,,,,,,33.49,0
06260418704110,6260418704110,,,,,,,34.49,0
06260418704318,6260418704318,,,,,,,34.49,0
06260418704356,6260418704356,,,,,,,38.75,0
06260549200024,6260549200024,,,,,,,10.49,0
06261946102317,6261946102317,,,,,,,4.49,0
06271001300503,6271001300503,,,,,,,2.99,1
06271001310502,6271001310502,,,,,,,2.99,1
06271001320501,6271001320501,,,,,,,2.99,1
06271001350010,6271001350010,,,,,,,14.99,1
06271001350027,6271001350027,,,,,,,14.99,0
06271001350034,6271001350034,,,,,,,14.99,0
06271001370452,6271001370452,,,,,,,1.75,0
06271006263117,6271006263117,,,,,,,4.75,0
06271100040010,6271100040010,,,,,,,28.75,1
06271100040027,6271100040027,,,,,,,13.25,1
06271100040034,6271100040034,,,,,,,34.49,1
06271100040041,6271100040041,,,,,,,28.75,0
06271100040058,6271100040058,,,,,,,17.25,0
06271100040065,6271100040065,,,,,,,21.49,0
06271100040072,6271100040072,,,,,,,28.75,0
06271100041260,6271100041260,,,,,,,11.49,1
06271100041277,6271100041277,,,,,,,8.25,0
06271100042304,6271100042304,,,,,,,34.49,1
06271100042441,6271100042441,,,,,,,27.25,1
06281001101017,6281001101017,,,,,,,5.25,1
06281001101116,6281001101116,,,,,,,4.75,1
06281001101192,6281001101192,,,,,,,6.99,1
06281001108030,6281001108030,,,,,,,7.49,1
06281001109037,6281001109037,,,,,,,6.99,1
06281001111016,6281001111016,,,,,,,18.49,0
06281001115007,6281001115007,,,,,,,8.25,1
06281001305026,6281001305026,,,,,,,4.25,1
06281001342014,6281001342014,,,,,,,4.25,1
06281001342021,6281001342021,,,,,,,4.25,1
06281001342038,6281001342038,,,,,,,4.25,1
06281001342045,6281001342045,,,,,,,4.25,1
06281001342069,6281001342069,,,,,,,4.25,1
06281001342076,6281001342076,,,,,,,4.25,1
06281001342083,6281001342083,,,,,,,4.25,0
06281001810650,6281001810650,,,,,,,21.49,1
06281001816454,6281001816454,,,,,,,20.75,0
06281001816461,6281001816461,,,,,,,20.75,0
06281001816614,6281001816614,,,,,,,20.75,1
06281001816621,6281001816621,,,,,,,20.25,1
06281001816638,6281001816638,,,,,,,20.75,0
06281001819967,6281001819967,,,,,,,20.75,0
06281001820031,6281001820031,,,,,,,12.75,1
06281001820048,6281001820048,,,,,,,13.75,1
06281001820079,6281001820079,,,,,,,14.99,0
06281001820253,6281001820253,,,,,,,14.49,0
06281002403202,6281002403202,,,,,,,10.49,1
06281002430055,6281002430055,,,,,,,19.49,1
06281002430246,6281002430246,,,,,,,14.99,1
06281002431045,6281002431045,,,,,,,17.25,1
06281002431052,6281002431052,,,,,,,16.25,0
06281002431335,6281002431335,,,,,,,11.49,0
06281002431502,6281002431502,,,,,,,14.99,1
06281002505869,6281002505869,,,,,,,30.49,0
06281002508242,6281002508242,,,,,,,32.25,0
06281002508891,6281002508891,,,,,,,13.99,1
06281002900015,6281002900015,,,,,,,30.49,0
06281006049642,6281006049642,,,,,,,28.75,0
06281006100022,6281006100022,,,,,,,16.25,1
06281006100060,6281006100060,,,,,,,12.25,1
06281006100169,6281006100169,,,,,,,10.49,1
06281006100183,6281006100183,,,,,,,20.75,1
06281006100206,6281006100206,,,,,,,10.99,1
06281006100220,6281006100220,,,,,,,20.75,1
06281006130449,6281006130449,,,,,,,28.75,0
06281006140820,6281006140820,,,,,,,21.99,1
06281006141124,6281006141124,,,,,,,8.25,1
06281006141162,6281006141162,,,,,,,26.49,0
06281006141209,6281006141209,,,,,,,11.49,0
06281006141223,6281006141223,,,,,,,26.49,1
06281006211667,6281006211667,,,,,,,31.75,1
06281006403413,6281006403413,,,,,,,9.25,1
06281006403444,6281006403444,,,,,,,12.25,1
06281006403475,6281006403475,,,,,,,14.99,1
06281006404144,6281006404144,,,,,,,34.49,0
06281006408647,6281006408647,,,,,,,5.25,1
06281006408661,6281006408661,,,,,,,9.25,1
06281006408685,6281006408685,,,,,,,9.25,1
06281006408708,6281006408708,,,,,,,8.75,1
06281006408722,6281006408722,,,,,,,17.25,1
06281006408746,6281006408746,,,,,,,17.25,1
06281006408760,6281006408760,,,,,,,17.25,1
06281006408784,6281006408784,,,,,,,24.75,1
06281006408821,6281006408821,,,,,,,26.49,1
06281006408869,6281006408869,,,,,,,25.99,1
06281006409583,6281006409583,,,,,,,16.75,1
06281006411104,6281006411104,,,,,,,5.25,1
06281006411128,6281006411128,,,,,,,5.49,1
06281006422087,6281006422087,,,,,,,13.25,1
06281006422100,6281006422100,,,,,,,20.25,1
06281006422148,6281006422148,,,,,,,13.25,1
06281006422162,6281006422162,,,,,,,22.99,1
06281006423404,6281006423404,,,,,,,19.49,1
06281006423428,6281006423428,,,,,,,20.75,1
06281006423480,6281006423480,,,,,,,19.49,1
06281006423503,6281006423503,,,,,,,18.49,1
06281006423589,6281006423589,,,,,,,27.25,0
06281006423640,6281006423640,,,,,,,27.25,0
06281006423664,6281006423664,,,,,,,24.25,0
06281006423688,6281006423688,,,,,,,27.25,1
06281006424302,6281006424302,,,,,,,11.49,0
06281006424326,6281006424326,,,,,,,17.25,1
06281006424364,6281006424364,,,,,,,11.49,1
06281006424388,6281006424388,,,,,,,17.25,1
06281006424425,6281006424425,,,,,,,11.49,1
06281006424449,6281006424449,,,,,,,17.25,1
06281006424548,6281006424548,,,,,,,11.49,1
06281006424562,6281006424562,,,,,,,17.25,1
06281006424609,6281006424609,,,,,,,11.49,1
06281006424623,6281006424623,,,,,,,17.25,1
