barcode,sku,reason,start_date,end_date,campaign_status,discounted_price,max_no_of_orders,price,active
06281007023887,6281007023887,,,,,,,1.75,1
06281007023955,6281007023955,,,,,,,6.49,1
06281007023962,6281007023962,,,,,,,15.75,1
06281007024020,6281007024020,,,,,,,8.75,0
06281007024471,6281007024471,,,,,,,31.25,1
06281007024488,6281007024488,,,,,,,56.49,1
06281007025447,6281007025447,,,,,,,6.99,0
06281007025799,6281007025799,,,,,,,19.75,0
06281007026260,6281007026260,,,,,,,9.99,0
06281007026420,6281007026420,,,,,,,9.99,1
06281007026819,6281007026819,,,,,,,11.49,1
06281007027380,6281007027380,,,,,,,15.99,1
06281007028363,6281007028363,,,,,,,8.25,1
06281007029612,6281007029612,,,,,,,7.99,1
06281007030410,6281007030410,,,,,,,4.25,1
06281007031196,6281007031196,,,,,,,12.75,1
06281007031202,6281007031202,,,,,,,14.99,1
06281007031219,6281007031219,,,,,,,8.75,1
06281007031226,6281007031226,,,,,,,14.99,1
06281007031233,6281007031233,,,,,,,6.99,1
06281007031240,6281007031240,,,,,,,6.99,1
06281007031257,6281007031257,,,,,,,12.25,1
06281007031264,6281007031264,,,,,,,14.49,1
06281007031776,6281007031776,,,,,,,32.25,1
06281007031783,6281007031783,,,,,,,29.99,0
06281007032070,6281007032070,,,,,,,19.99,0
06281007032254,6281007032254,,,,,,,2.75,0
06281007032261,6281007032261,,,,,,,5.75,1
06281007032278,6281007032278,,,,,,,5.75,1
06281007032285,6281007032285,,,,,,,7.49,1
06281007032391,6281007032391,,,,,,,21.99,1
06281007032407,6281007032407,,,,,,,21.99,1
06281007032414,6281007032414,,,,,,,26.49,0
06281007032520,6281007032520,,,,,,,4.49,1
06281007032568,6281007032568,,,,,,,2.75,1
06281007032575,6281007032575,,,,,,,2.99,1
06281007032582,6281007032582,,,,,,,3.49,1
06281007032759,6281007032759,,,,,,,5.75,0
06281007032766,6281007032766,,,,,,,11.49,0
06281007032773,6281007032773,,,,,,,17.25,0
06281007032780,6281007032780,,,,,,,20.75,0
06281007032834,6281007032834,,,,,,,2.49,1
06281007032872,6281007032872,,,,,,,4.99,0
06281007033053,6281007033053,,,,,,,21.99,1
06281007033077,6281007033077,,,,,,,17.25,1
06281007033091,6281007033091,,,,,,,17.25,1
06281007033114,6281007033114,,,,,,,36.99,1
06281007033152,6281007033152,,,,,,,26.49,1
06281007033176,6281007033176,,,,,,,13.99,1
06281007033190,6281007033190,,,,,,,9.25,1
06281007033213,6281007033213,,,,,,,13.75,1
06281007033497,6281007033497,,,,,,,27.75,0
06281007033565,6281007033565,,,,,,,9.99,1
06281007034012,6281007034012,,,,,,,2.49,0
06281007034791,6281007034791,,,,,,,3.75,0
06281007035019,6281007035019,,,,,,,2.49,1
06281007035040,6281007035040,,,,,,,4.99,0
06281007035088,6281007035088,,,,,,,5.75,0
06281007035446,6281007035446,,,,,,,25.49,1
06281007036023,6281007036023,,,,,,,4.25,1
06281007036849,6281007036849,,,,,,,7.99,1
06281007037150,6281007037150,,,,,,,9.99,1
06281007038171,6281007038171,,,,,,,11.49,1
06281007038188,6281007038188,,,,,,,14.49,1
06281007038218,6281007038218,,,,,,,18.99,0
06281007038621,6281007038621,,,,,,,22.99,1
06281007038898,6281007038898,,,,,,,2.49,1
06281007038928,6281007038928,,,,,,,2.49,1
06281007038959,6281007038959,,,,,,,2.49,1
06281007038980,6281007038980,,,,,,,2.49,1
06281007039581,6281007039581,,,,,,,2.49,1
06281007039826,6281007039826,,,,,,,3.75,1
06281007039833,6281007039833,,,,,,,3.75,1
06281007040129,6281007040129,,,,,,,4.49,1
06281007040235,6281007040235,,,,,,,8.25,0
06281007040365,6281007040365,,,,,,,4.49,0
06281007040419,6281007040419,,,,,,,8.25,0
06281007040969,6281007040969,,,,,,,10.49,1
06281007040976,6281007040976,,,,,,,10.49,1
06281007041072,6281007041072,,,,,,,2.49,0
06281007041089,6281007041089,,,,,,,2.49,0
06281007041225,6281007041225,,,,,,,10.49,1
06281007041232,6281007041232,,,,,,,10.49,1
06281007041584,6281007041584,,,,,,,3.75,0
06281007041980,6281007041980,,,,,,,3.75,1
06281007042253,6281007042253,,,,,,,9.25,1
06281007042413,6281007042413,,,,,,,11.49,1
06281007042499,6281007042499,,,,,,,9.25,0
06281007042765,6281007042765,,,,,,,17.25,1
06281007042802,6281007042802,,,,,,,5.75,1
06281007042864,6281007042864,,,,,,,4.99,0
06281007043359,6281007043359,,,,,,,11.75,1
06281007044066,6281007044066,,,,,,,18.49,0
06281007044073,6281007044073,,,,,,,18.49,0
06281007044080,6281007044080,,,,,,,18.49,0
06281007044097,6281007044097,,,,,,,18.49,0
06281007044103,6281007044103,,,,,,,2.75,0
06281007044110,6281007044110,,,,,,,2.75,0
06281007044127,6281007044127,,,,,,,2.75,0
06281007044134,6281007044134,,,,,,,2.75,0
06281007045346,6281007045346,,,,,,,32.25,1
06281007045575,6281007045575,,,,,,,4.25,0
06281007045698,6281007045698,,,,,,,34.49,0
06281007045780,6281007045780,,,,,,,6.49,0
06281007045841,6281007045841,,,,,,,1.49,0
06281007045858,6281007045858,,,,,,,1.49,0
06281007045865,6281007045865,,,,,,,1.49,0
06281007045872,6281007045872,,,,,,,1.49,0
06281007046046,6281007046046,,,,,,,1.75,1
06281007046053,6281007046053,,,,,,,1.75,1
06281007046060,6281007046060,,,,,,,8.75,0
06281007046077,6281007046077,,,,,,,8.75,0
06281007046381,6281007046381,,,,,,,6.49,1
06281007046428,6281007046428,,,,,,,3.75,0
06281007046466,6281007046466,,,,,,,2.49,0
06281007046725,6281007046725,,,,,,,11.49,1
06281007046817,6281007046817,,,,,,,22.99,0
06281007047654,6281007047654,,,,,,,7.49,0
06281007048248,6281007048248,,,,,,,4.25,0
06281007049207,6281007049207,,,,,,,2.49,1
06281007049658,6281007049658,,,,,,,6.49,1
06281007049825,6281007049825,,,,,,,21.99,0
06281007050159,6281007050159,,,,,,,3.75,0
06281007050166,6281007050166,,,,,,,4.49,0
06281007050173,6281007050173,,,,,,,4.49,0
06281007050890,6281007050890,,,,,,,37.49,1
06281007050982,6281007050982,,,,,,,6.99,0
06281007051095,6281007051095,,,,,,,21.99,1
06281007051101,6281007051101,,,,,,,6.99,0
06281007052146,6281007052146,,,,,,,3.75,0
06281007052955,6281007052955,,,,,,,21.49,0
06281007053358,6281007053358,,,,,,,3.75,1
06281007053549,6281007053549,,,,,,,2.75,1
06281007053556,6281007053556,,,,,,,3.75,1
06281007053563,6281007053563,,,,,,,10.49,0
06281007053594,6281007053594,,,,,,,2.75,1
06281007053600,6281007053600,,,,,,,10.49,0
06281007053624,6281007053624,,,,,,,2.75,0
06281007053631,6281007053631,,,,,,,3.75,0
06281007053662,6281007053662,,,,,,,2.75,1
06281007053679,6281007053679,,,,,,,3.75,1
06281007053686,6281007053686,,,,,,,10.99,0
06281007053723,6281007053723,,,,,,,2.75,1
06281007054942,6281007054942,,,,,,,9.99,1
06281007054959,6281007054959,,,,,,,2.25,1
06281007054973,6281007054973,,,,,,,9.99,1
06281007054980,6281007054980,,,,,,,2.25,1
06281007054997,6281007054997,,,,,,,2.75,0
06281007055000,6281007055000,,,,,,,2.75,0
06281007055017,6281007055017,,,,,,,2.49,0
06281007055284,6281007055284,,,,,,,2.75,1
06281007055321,6281007055321,,,,,,,2.75,1
06281007055338,6281007055338,,,,,,,3.75,1
06281007055376,6281007055376,,,,,,,3.75,1
06281007055383,6281007055383,,,,,,,3.75,0
06281007055406,6281007055406,,,,,,,11.49,0
06281007055413,6281007055413,,,,,,,10.99,0
06281007055697,6281007055697,,,,,,,3.75,0
06281007055888,6281007055888,,,,,,,2.25,1
06281007055901,6281007055901,,,,,,,9.99,0
06281007056021,6281007056021,,,,,,,21.49,1
06281007056038,6281007056038,,,,,,,6.99,1
06281007056236,6281007056236,,,,,,,9.99,0
06281007057646,6281007057646,,,,,,,4.25,0
06281007057660,6281007057660,,,,,,,13.25,0
06281007057776,6281007057776,,,,,,,8.25,0
06281007057868,6281007057868,,,,,,,12.75,0
06281007057899,6281007057899,,,,,,,20.25,0
06281007058537,6281007058537,,,,,,,2.99,0
06281007058544,6281007058544,,,,,,,3.75,0
06281007059190,6281007059190,,,,,,,20.75,0
06281007059831,6281007059831,,,,,,,11.49,0
06281007060103,6281007060103,,,,,,,3.75,0
06281007060196,6281007060196,,,,,,,4.25,1
06281007060202,6281007060202,,,,,,,13.99,1
06281007060356,6281007060356,,,,,,,2.75,0
06281007060363,6281007060363,,,,,,,2.75,1
06281007060370,6281007060370,,,,,,,2.75,1
06281007060387,6281007060387,,,,,,,2.99,0
06281007061032,6281007061032,,,,,,,3.75,1
06281007061261,6281007061261,,,,,,,8.25,0
06281007061292,6281007061292,,,,,,,8.99,0
06281007061483,6281007061483,,,,,,,5.25,0
06281007061490,6281007061490,,,,,,,5.25,0
06281007061667,6281007061667,,,,,,,2.75,1
06281007061896,6281007061896,,,,,,,7.49,0
06281007061902,6281007061902,,,,,,,7.49,0
06281007061919,6281007061919,,,,,,,7.49,0
06281007061971,6281007061971,,,,,,,62.25,1
06281007062671,6281007062671,,,,,,,2.99,0
06281007063050,6281007063050,,,,,,,14.99,0
06281007063067,6281007063067,,,,,,,8.75,1
06281007064163,6281007064163,,,,,,,2.75,1
06281007064729,6281007064729,,,,,,,2.99,1
06281007070119,6281007070119,,,,,,,13.99,0
06281007070454,6281007070454,,,,,,,10.49,1
06281007070461,6281007070461,,,,,,,10.49,1
06281007070591,6281007070591,,,,,,,1.75,0
06281007070607,6281007070607,,,,,,,1.75,0
06281007070614,6281007070614,,,,,,,1.49,0
06281007070720,6281007070720,,,,,,,12.75,1
06281007070737,6281007070737,,,,,,,12.75,1
06281007070744,6281007070744,,,,,,,11.49,0
06281007070751,6281007070751,,,,,,,12.75,1
06281007070768,6281007070768,,,,,,,12.75,1
06281007070775,6281007070775,,,,,,,12.75,1
06281007070782,6281007070782,,,,,,,12.75,1
06281007070805,6281007070805,,,,,,,13.25,0
06281007070836,6281007070836,,,,,,,13.99,0
06281007070843,6281007070843,,,,,,,13.25,0
06281007110402,6281007110402,,,,,,,14.49,1
06281007110501,6281007110501,,,,,,,14.49,0
06281007110808,6281007110808,,,,,,,8.25,0
06281007118231,6281007118231,,,,,,,8.25,0
06281007120401,6281007120401,,,,,,,14.49,1
06281007120500,6281007120500,,,,,,,14.49,0
06281007128407,6281007128407,,,,,,,14.49,0
06281007129251,6281007129251,,,,,,,25.49,0
06281007167826,6281007167826,,,,,,,12.75,0
06281007168205,6281007168205,,,,,,,8.25,1
06281007169004,6281007169004,,,,,,,9.25,1
06281007169202,6281007169202,,,,,,,9.99,1
06281007184489,6281007184489,,,,,,,9.99,1
06281007186230,6281007186230,,,,,,,14.99,0
06281007303989,6281007303989,,,,,,,27.75,0
06281007666527,6281007666527,,,,,,,4.75,1
06281007905121,6281007905121,,,,,,,29.49,1
06281011111457,6281011111457,,,,,,,17.99,1
06281011135293,6281011135293,,,,,,,17.25,0
06281011411069,6281011411069,,,,,,,8.25,0
06281011701399,6281011701399,,,,,,,11.49,0
06281011701405,6281011701405,,,,,,,20.25,0
06281011701429,6281011701429,,,,,,,11.49,1
06281011701863,6281011701863,,,,,,,20.75,1
06281011701870,6281011701870,,,,,,,16.25,1
06281012022462,6281012022462,,,,,,,14.49,0
06281012033147,6281012033147,,,,,,,1.75,0
06281012033178,6281012033178,,,,,,,1.75,0
06281012033208,6281012033208,,,,,,,14.99,0
06281012033253,6281012033253,,,,,,,9.25,0
06281012033284,6281012033284,,,,,,,1.75,0
06281012033314,6281012033314,,,,,,,1.75,1
06281012033321,6281012033321,,,,,,,2.75,0
06281012033352,6281012033352,,,,,,,1.75,0
06281012044402,6281012044402,,,,,,,9.25,0
06281012044426,6281012044426,,,,,,,9.99,0
06281012044617,6281012044617,,,,,,,9.99,0
06281012045324,6281012045324,,,,,,,26.49,0
06281015000849,6281015000849,,,,,,,17.25,1
06281017214008,6281017214008,,,,,,,8.75,1
06281017214015,6281017214015,,,,,,,13.25,0
06281017217023,6281017217023,,,,,,,9.25,1
06281017220368,6281017220368,,,,,,,17.25,1
06281017220450,6281017220450,,,,,,,10.49,1
06281017220863,6281017220863,,,,,,,18.49,0
06281017222270,6281017222270,,,,,,,20.75,1
06281017352816,6281017352816,,,,,,,18.49,1
06281017352984,6281017352984,,,,,,,18.49,0
06281017402580,6281017402580,,,,,,,9.25,0
06281017405345,6281017405345,,,,,,,8.75,0
06281017405369,6281017405369,,,,,,,8.75,0
06281018127048,6281018127048,,,,,,,8.25,0
06281018137047,6281018137047,,,,,,,8.75,0
06281018140368,6281018140368,,,,,,,5.25,0
06281018143741,6281018143741,,,,,,,8.75,1
06281018143840,6281018143840,,,,,,,8.75,1
06281018143949,6281018143949,,,,,,,8.75,1
06281018154549,6281018154549,,,,,,,8.25,1
06281018154648,6281018154648,,,,,,,8.25,1
06281018154747,6281018154747,,,,,,,8.25,1
06281018154846,6281018154846,,,,,,,8.25,0
06281018154945,6281018154945,,,,,,,8.75,1
06281018160267,6281018160267,,,,,,,18.49,0
06281020002616,6281020002616,,,,,,,2.25,1
06281020010116,6281020010116,,,,,,,5.25,1
06281020010215,6281020010215,,,,,,,6.49,0
06281020010314,6281020010314,,,,,,,3.75,0
06281020010413,6281020010413,,,,,,,3.75,0
06281020010512,6281020010512,,,,,,,4.75,0
06281020010710,6281020010710,,,,,,,6.49,0
06281020010819,6281020010819,,,,,,,4.75,1
06281020106338,6281020106338,,,,,,,79.49,1
06281020172203,6281020172203,,,,,,,6.49,1
06281020172661,6281020172661,,,,,,,3.75,0
06281020293236,6281020293236,,,,,,,10.49,1
06281020297036,6281020297036,,,,,,,3.25,0
06281020299337,6281020299337,,,,,,,5.25,0
06281020300736,6281020300736,,,,,,,4.25,0
06281020318939,6281020318939,,,,,,,3.75,0
06281020325531,6281020325531,,,,,,,7.49,1
06281021525800,6281021525800,,,,,,,36.99,1
06281021539609,6281021539609,,,,,,,17.99,1
06281031021248,6281031021248,,,,,,,12.75,0
06281031021255,6281031021255,,,,,,,13.99,0
06281031021279,6281031021279,,,,,,,13.99,1
06281031041338,6281031041338,,,,,,,9.99,1
06281031041352,6281031041352,,,,,,,13.99,0
06281031061008,6281031061008,,,,,,,13.99,0
06281031061015,6281031061015,,,,,,,19.75,0
06281031071489,6281031071489,,,,,,,22.99,0
06281031071670,6281031071670,,,,,,,22.99,0
06281031243534,6281031243534,,,,,,,6.99,1
06281031249437,6281031249437,,,,,,,16.75,0
06281031250754,6281031250754,,,,,,,48.49,0
06281031252499,6281031252499,,,,,,,21.99,0
06281031254547,6281031254547,,,,,,,20.25,0
06281031254561,6281031254561,,,,,,,20.25,0
06281031254608,6281031254608,,,,,,,20.25,0
06281031255407,6281031255407,,,,,,,15.75,1
06281031255421,6281031255421,,,,,,,6.99,1
06281031256527,6281031256527,,,,,,,6.99,1
06281031256565,6281031256565,,,,,,,6.99,1
06281031256589,6281031256589,,,,,,,6.99,0
06281031262856,6281031262856,,,,,,,20.75,0
06281031265604,6281031265604,,,,,,,6.99,1
06281031267295,6281031267295,,,,,,,25.49,0
06281031267318,6281031267318,,,,,,,25.49,0
06281031267479,6281031267479,,,,,,,25.49,0
06281031270028,6281031270028,,,,,,,6.99,1
06281031270080,6281031270080,,,,,,,6.99,1
06281031270141,6281031270141,,,,,,,6.99,1
06281031270202,6281031270202,,,,,,,6.99,1
06281031273890,6281031273890,,,,,,,51.75,0
06281031274002,6281031274002,,,,,,,14.99,0
06281031274026,6281031274026,,,,,,,14.99,0
06281031274064,6281031274064,,,,,,,17.25,0
06281031274231,6281031274231,,,,,,,28.75,0
06281031274255,6281031274255,,,,,,,25.99,0
06281031274293,6281031274293,,,,,,,27.75,0
06281031277041,6281031277041,,,,,,,50.75,1
06281031277065,6281031277065,,,,,,,48.49,0
06281031277140,6281031277140,,,,,,,55.25,0
06281031277164,6281031277164,,,,,,,51.75,0
06281031280379,6281031280379,,,,,,,51.75,1
06281033203215,6281033203215,,,,,,,20.25,0
06281033203253,6281033203253,,,,,,,20.25,0
06281033209019,6281033209019,,,,,,,7.49,0
06281033213016,6281033213016,,,,,,,29.99,0
06281033213023,6281033213023,,,,,,,12.75,1
06281033213030,6281033213030,,,,,,,28.75,0
06281033213047,6281033213047,,,,,,,5.75,0
06281033215904,6281033215904,,,,,,,21.99,1
06281033301010,6281033301010,,,,,,,4.25,0
06281033301065,6281033301065,,,,,,,4.25,0
06281033302017,6281033302017,,,,,,,4.75,0
06281033302024,6281033302024,,,,,,,4.75,0
06281033302055,6281033302055,,,,,,,4.75,0
06281033302062,6281033302062,,,,,,,4.75,0
06281033305315,6281033305315,,,,,,,5.75,0
06281033305339,6281033305339,,,,,,,8.75,0
06281033305513,6281033305513,,,,,,,11.49,0
06281033305520,6281033305520,,,,,,,5.75,0
06281033305537,6281033305537,,,,,,,13.99,0
06281033305605,6281033305605,,,,,,,5.75,0
06281033317073,6281033317073,,,,,,,6.99,0
06281033403011,6281033403011,,,,,,,2.25,0
06281033403028,6281033403028,,,,,,,2.25,0
06281033403066,6281033403066,,,,,,,2.25,0
06281033404025,6281033404025,,,,,,,1.25,0
06281033404339,6281033404339,,,,,,,1.25,0
06281033409013,6281033409013,,,,,,,2.25,0
06281033409020,6281033409020,,,,,,,2.25,0
06281033409068,6281033409068,,,,,,,2.25,0
06281033414116,6281033414116,,,,,,,1.25,0
06281033415410,6281033415410,,,,,,,4.25,0
06281033453511,6281033453511,,,,,,,11.49,0
06281033453528,6281033453528,,,,,,,12.75,0
06281034000127,6281034000127,,,,,,,9.25,0
06281034000356,6281034000356,,,,,,,9.25,0
06281034001018,6281034001018,,,,,,,3.25,1
06281034001063,6281034001063,,,,,,,14.99,1
06281034001087,6281034001087,,,,,,,2.49,0
06281034007140,6281034007140,,,,,,,5.49,1
06281034016029,6281034016029,,,,,,,2.99,0
06281034016074,6281034016074,,,,,,,2.49,1
06281034016142,6281034016142,,,,,,,2.99,1
06281034016210,6281034016210,,,,,,,4.25,1
06281034016272,6281034016272,,,,,,,4.25,1
06281034016425,6281034016425,,,,,,,9.25,0
06281034900090,6281034900090,,,,,,,9.25,0
06281034900175,6281034900175,,,,,,,3.25,1
06281034900366,6281034900366,,,,,,,2.99,1
06281034900441,6281034900441,,,,,,,3.49,1
06281034900601,6281034900601,,,,,,,5.49,1
06281034900748,6281034900748,,,,,,,9.25,0
06281034901172,6281034901172,,,,,,,6.49,0
06281034901189,6281034901189,,,,,,,6.49,1
06281034902308,6281034902308,,,,,,,14.49,1
06281034902681,6281034902681,,,,,,,4.75,0
06281034903930,6281034903930,,,,,,,3.25,1
06281034904036,6281034904036,,,,,,,9.25,0
06281034904722,6281034904722,,,,,,,19.75,0
06281034905743,6281034905743,,,,,,,18.49,1
06281034906214,6281034906214,,,,,,,17.99,0
06281034906375,6281034906375,,,,,,,3.25,1
06281034908607,6281034908607,,,,,,,2.99,1
06281034909864,6281034909864,,,,,,,4.25,1
06281034909888,6281034909888,,,,,,,4.25,1
06281034909901,6281034909901,,,,,,,4.25,1
06281034909918,6281034909918,,,,,,,4.25,1
06281034909925,6281034909925,,,,,,,4.25,1
06281034909932,6281034909932,,,,,,,4.25,1
06281034910204,6281034910204,,,,,,,2.99,1
06281034910228,6281034910228,,,,,,,2.99,1
06281034910259,6281034910259,,,,,,,2.99,1
06281034910273,6281034910273,,,,,,,2.49,1
06281034910327,6281034910327,,,,,,,2.49,1
06281034911393,6281034911393,,,,,,,1.49,0
06281034912178,6281034912178,,,,,,,11.49,1
06281034913687,6281034913687,,,,,,,18.49,0
06281034913717,6281034913717,,,,,,,14.99,0
06281034913748,6281034913748,,,,,,,18.49,1
06281034913779,6281034913779,,,,,,,18.49,0
06281036001139,6281036001139,,,,,,,10.49,0
06281036001436,6281036001436,,,,,,,10.49,1
06281036001481,6281036001481,,,,,,,9.99,1
06281036001535,6281036001535,,,,,,,10.49,0
06281036002013,6281036002013,,,,,,,8.75,0
06281036002105,6281036002105,,,,,,,6.25,1
06281036005403,6281036005403,,,,,,,3.75,1
06281036005427,6281036005427,,,,,,,9.25,0
06281036005434,6281036005434,,,,,,,3.75,1
06281036005441,6281036005441,,,,,,,2.49,0
06281036005458,6281036005458,,,,,,,8.75,1
06281036014054,6281036014054,,,,,,,3.49,1
06281036024046,6281036024046,,,,,,,3.75,0
06281036024091,6281036024091,,,,,,,3.75,0
06281036108005,6281036108005,,,,,,,9.99,1
06281036108104,6281036108104,,,,,,,9.99,1
06281036108203,6281036108203,,,,,,,9.99,1
06281036108302,6281036108302,,,,,,,9.99,1
06281036108401,6281036108401,,,,,,,8.25,0
06281036110107,6281036110107,,,,,,,0.75,1
06281036110206,6281036110206,,,,,,,0.75,1
06281036110305,6281036110305,,,,,,,0.75,0
06281036110602,6281036110602,,,,,,,0.75,0
06281036114105,6281036114105,,,,,,,3.75,0
06281036114204,6281036114204,,,,,,,1.75,0
06281036114600,6281036114600,,,,,,,1.75,0
06281036124708,6281036124708,,,,,,,1.25,0
06281036125705,6281036125705,,,,,,,5.49,0
06281036194107,6281036194107,,,,,,,1.25,0
06281036197207,6281036197207,,,,,,,6.99,0
06281036247308,6281036247308,,,,,,,9.25,0
06281036247506,6281036247506,,,,,,,8.25,0
06281036564108,6281036564108,,,,,,,3.25,1
06281036564207,6281036564207,,,,,,,3.25,0
06281036567109,6281036567109,,,,,,,9.25,0
06281041004712,6281041004712,,,,,,,22.99,0
06281041005511,6281041005511,,,,,,,11.49,0
06281041005818,6281041005818,,,,,,,17.25,0
06281041013110,6281041013110,,,,,,,27.75,0
06281041013417,6281041013417,,,,,,,22.99,0
06281041022112,6281041022112,,,,,,,17.25,0
06281041028213,6281041028213,,,,,,,25.49,0
06281048103104,6281048103104,,,,,,,7.49,0
06281048105108,6281048105108,,,,,,,4.25,0
06281048105580,6281048105580,,,,,,,4.75,0
06281048105702,6281048105702,,,,,,,27.25,1
06281048106495,6281048106495,,,,,,,26.49,1
06281048106938,6281048106938,,,,,,,9.99,0
06281048107218,6281048107218,,,,,,,21.99,0
06281048108352,6281048108352,,,,,,,9.99,1
06281048113929,6281048113929,,,,,,,13.25,0
00000062810487,62810487,,,,,,,4.75,1
06281052300001,6281052300001,,,,,,,26.49,1
06281055056769,6281055056769,,,,,,,14.99,1
06281057010011,6281057010011,,,,,,,5.49,1
06281057050031,6281057050031,,,,,,,14.99,0
06281057500000,6281057500000,,,,,,,20.25,1
06281065011284,6281065011284,,,,,,,21.49,1
06281065011604,6281065011604,,,,,,,4.75,1
06281065013202,6281065013202,,,,,,,8.25,1
06281065014346,6281065014346,,,,,,,11.49,1
06281065014360,6281065014360,,,,,,,12.75,0
06281065016401,6281065016401,,,,,,,14.49,1
06281073110061,6281073110061,,,,,,,22.99,0
06281073110108,6281073110108,,,,,,,13.99,0
06281073110429,6281073110429,,,,,,,11.49,0
06281073110467,6281073110467,,,,,,,16.25,0
06281073110900,6281073110900,,,,,,,7.49,0
06281073110948,6281073110948,,,,,,,12.75,0
06281073150067,6281073150067,,,,,,,11.49,0
06281073150104,6281073150104,,,,,,,20.25,0
06281073150180,6281073150180,,,,,,,11.49,0
06281073150425,6281073150425,,,,,,,18.49,0
06281073150746,6281073150746,,,,,,,28.75,0
06281073151026,6281073151026,,,,,,,16.25,0
06281073160028,6281073160028,,,,,,,15.75,0
06281073210082,6281073210082,,,,,,,3.75,0
06281073210143,6281073210143,,,,,,,14.99,1
06281073210181,6281073210181,,,,,,,27.75,1
06281073210266,6281073210266,,,,,,,9.25,1
06281073210341,6281073210341,,,,,,,51.75,0
06281073210549,6281073210549,,,,,,,51.75,0
06281073211065,6281073211065,,,,,,,17.25,1
06281073211102,6281073211102,,,,,,,20.25,1
06281100081029,6281100081029,,,,,,,5.75,1
06281100081036,6281100081036,,,,,,,6.49,1
06281100082026,6281100082026,,,,,,,4.99,1
06281100084013,6281100084013,,,,,,,2.49,1
06281100084037,6281100084037,,,,,,,2.49,1
06281100084044,6281100084044,,,,,,,2.49,1
06281100084051,6281100084051,,,,,,,2.49,1
06281100086116,6281100086116,,,,,,,2.49,1
06281100086123,6281100086123,,,,,,,2.49,0
06281100089056,6281100089056,,,,,,,2.75,0
06281100353409,6281100353409,,,,,,,4.75,0
06281100356790,6281100356790,,,,,,,19.75,0
06281100361061,6281100361061,,,,,,,19.75,1
06281100361244,6281100361244,,,,,,,2.25,1
06281100361589,6281100361589,,,,,,,8.25,1
06281100361787,6281100361787,,,,,,,5.75,1
06281100362104,6281100362104,,,,,,,5.75,1
06281100362326,6281100362326,,,,,,,5.75,1
06281100362418,6281100362418,,,,,,,2.25,1
06281100362449,6281100362449,,,,,,,0.99,1
06281100362487,6281100362487,,,,,,,14.99,0
06281100362760,6281100362760,,,,,,,14.99,1
06281100870258,6281100870258,,,,,,,11.49,0
06281100870630,6281100870630,,,,,,,11.49,0
06281100872719,6281100872719,,,,,,,14.99,0
06281101040193,6281101040193,,,,,,,2.99,1
06281101040223,6281101040223,,,,,,,2.99,1
06281101340057,6281101340057,,,,,,,27.75,0
06281103612510,6281103612510,,,,,,,2.25,1
06281103690105,6281103690105,,,,,,,5.75,1
06281105470439,6281105470439,,,,,,,1.75,0
06281105470972,6281105470972,,,,,,,2.75,1
06281123031025,6281123031025,,,,,,,9.25,1
06281123031407,6281123031407,,,,,,,5.49,0
06281123032701,6281123032701,,,,,,,1.49,1
06281123033227,6281123033227,,,,,,,1.75,0
06281123034118,6281123034118,,,,,,,1.75,1
06281123034194,6281123034194,,,,,,,2.25,0
06281123034200,6281123034200,,,,,,,1.75,0
06281123034262,6281123034262,,,,,,,3.49,1
06281123034279,6281123034279,,,,,,,2.99,1
06281123034293,6281123034293,,,,,,,2.99,1
06281123034996,6281123034996,,,,,,,2.75,0
06281123038680,6281123038680,,,,,,,5.75,0
06281123038697,6281123038697,,,,,,,18.49,1
06281123053140,6281123053140,,,,,,,8.25,0
06281168001359,6281168001359,,,,,,,4.25,0
06281183000016,6281183000016,,,,,,,2.49,0
06281183000023,6281183000023,,,,,,,2.49,0
06281183000061,6281183000061,,,,,,,11.49,0
06281183000108,6281183000108,,,,,,,2.49,1
06281183000214,6281183000214,,,,,,,1.25,1
06281183000221,6281183000221,,,,,,,11.49,0
06281183000238,6281183000238,,,,,,,1.25,0
06281183000245,6281183000245,,,,,,,11.49,0
06281183000276,6281183000276,,,,,,,1.25,1
06281183000283,6281183000283,,,,,,,11.49,0
06281183000290,6281183000290,,,,,,,1.25,1
06281183000306,6281183000306,,,,,,,11.49,0
06281183000399,6281183000399,,,,,,,2.49,1
06281183000641,6281183000641,,,,,,,11.49,0
06281183000771,6281183000771,,,,,,,2.49,1
06281183001082,6281183001082,,,,,,,2.49,1
06281183001211,6281183001211,,,,,,,1.25,1
06281183001488,6281183001488,,,,,,,11.49,0
06281183001518,6281183001518,,,,,,,11.49,0
06281183001549,6281183001549,,,,,,,11.49,0
06281183001648,6281183001648,,,,,,,1.25,1
06281183001655,6281183001655,,,,,,,11.49,0
06281191012544,6281191012544,,,,,,,22.99,0
06283567789401,6283567789401,,,,,,,10.49,1
06285835000232,6285835000232,,,,,,,15.75,1
06285835000256,6285835000256,,,,,,,28.75,1
06287001470016,6287001470016,,,,,,,4.75,0
06288004001030,6288004001030,,,,,,,3.49,1
06290050100469,6290050100469,,,,,,,2.49,0
06290050101336,6290050101336,,,,,,,6.99,1
06290050101367,6290050101367,,,,,,,5.75,1
06290050103101,6290050103101,,,,,,,3.75,0
06290050200091,6290050200091,,,,,,,31.75,0
06290050200794,6290050200794,,,,,,,16.25,1
06290050406615,6290050406615,,,,,,,28.75,0
06290050501778,6290050501778,,,,,,,4.75,1
06290050501983,6290050501983,,,,,,,6.99,1
