item_code,units,mrp,cost,stock
100005492.0,PCS,30.5,0.0,0.0
100005494.0,PCS,35.0,0.0,0.0
100005495.0,PCS,34.65,0.0,0.0
100005496.0,PCS,30.45,0.0,0.0
100005497.0,PCS,29.4,0.0,0.0
100005498.0,PCS,39.0,0.0,0.0
100005499.0,PCS,33.6,0.0,0.0
100005500.0,PCS,48.0,0.0,0.0
100005537.0,PCS,68.25,0.0,0.0
100005538.0,PCS,58.8,0.0,0.0
100005540.0,PCS,79.0,0.0,0.0
100005653.0,PCS,75.6,0.0,0.0
100010266.0,PCS,66.15,0.0,0.0
100010767.0,PCS,33.99,0.0,2.0
100014329.0,PCS,37.5,0.0,0.0
100014330.0,PCS,37.0,0.0,0.0
100014397.0,PCS,46.0,0.0,0.0
100014398.0,PCS,40.0,0.0,0.0
100014399.0,PCS,40.0,0.0,0.0
100014401.0,PCS,82.0,0.0,0.0
100014411.0,PCS,32.0,0.0,0.0
100014412.0,PCS,63.0,0.0,0.0
100015946.0,PCS,33.6,0.0,0.0
100015947.0,PCS,36.0,0.0,0.0
100016357.0,PCS,25.5,0.0,0.0
100016959.0,PCS,30.95,0.0,0.0
100018609.0,PCS,16.5,0.0,0.0
100020268.0,PCS,39.0,0.0,0.0
100020278.0,PCS,119.0,0.0,0.0
100020452.0,PCS,28.25,0.0,0.0
100020453.0,PCS,34.75,0.0,0.0
100020454.0,PCS,34.75,0.0,0.0
100020520.0,PCS,31.75,0.0,0.0
100020521.0,PCS,69.3,0.0,0.0
100021332.0,PCS,59.85,0.0,0.0
100021333.0,PCS,69.3,0.0,0.0
100021334.0,PCS,69.3,0.0,0.0
100021353.0,PCS,42.0,0.0,0.0
100022360.0,PCS,44.0,0.0,0.0
100024176.0,PCS,78.75,0.0,0.0
100024178.0,PCS,30.5,0.0,0.0
100025571.0,PCS,54.6,0.0,0.0
100045831.0,PCS,76.0,0.0,0.0
100046684.0,PCS,39.0,0.0,0.0
100046795.0,PCS,74.55,0.0,0.0
100047403.0,PCS,94.0,0.0,0.0
100049139.0,PCS,45.0,0.0,0.0
100049347.0,PCS,52.0,0.0,0.0
100052306.0,PCS,35.25,0.0,0.0
100052661.0,PCS,39.95,0.0,0.0
100052993.0,PCS,39.95,0.0,0.0
100062519.0,PCS,89.95,0.0,0.0
100081377.0,PCS,42.0,0.0,0.0
100081378.0,PCS,42.0,0.0,0.0
100083434.0,PCS,45.0,0.0,0.0
100085689.0,PCS,7.5,0.0,3.0
100085690.0,PCS,7.5,0.0,2.0
100085691.0,PCS,7.5,0.0,0.0
100085692.0,PCS,7.5,0.0,5.0
100085693.0,PCS,7.5,0.0,2.0
100097543.0,PCS,44.0,0.0,0.0
100101345.0,PCS,44.0,0.0,0.0
100101346.0,PCS,35.0,0.0,-1.0
100101844.0,PCS,44.0,0.0,0.0
100106080.0,PCS,42.0,0.0,0.0
100106946.0,PCS,45.0,0.0,0.0
100107542.0,PCS,46.0,0.0,0.0
100107575.0,PCS,42.0,0.0,0.0
100107621.0,PCS,49.0,0.0,2.0
100107622.0,PCS,115.0,0.0,0.0
100107628.0,PCS,56.95,0.0,3.0
100107629.0,PCS,115.0,0.0,0.0
100107630.0,PCS,45.5,0.0,1.0
100113900.0,PCS,84.0,0.0,0.0
100115007.0,PCS,44.95,0.0,0.0
100117075.0,PCS,53.5,0.0,2.0
100121551.0,PCS,48.0,0.0,0.0
100122284.0,PCS,22.0,0.0,0.0
100126946.0,PCS,32.99,0.0,0.0
100128068.0,PCS,32.99,0.0,0.0
100130789.0,PCS,135.0,0.0,3.0
100138289.0,PCS,26.0,0.0,0.0
100141630.0,PCS,21.0,0.0,0.0
100170853.0,PCS,55.95,0.0,2.0
100182505.0,PCS,15.0,0.0,5.0
100204281.0,PCS,29.95,0.0,3.0
100005529.0,PCS,8.0,0.0,0.0
100005530.0,PCS,7.5,0.0,0.0
100005531.0,PCS,8.0,0.0,0.0
100005532.0,PCS,8.0,0.0,0.0
100005533.0,PCS,8.0,0.0,0.0
100005534.0,PCS,8.0,0.0,0.0
100014333.0,PCS,8.25,0.0,0.0
100016768.0,PCS,8.0,0.0,0.0
100048817.0,PCS,8.25,0.0,0.0
100001235.0,PCS,11.5,0.0,0.0
100001236.0,PCS,7.5,0.0,0.0
100011531.0,PCS,7.5,0.0,0.0
100011573.0,PCS,8.0,0.0,1.0
100011574.0,PCS,6.5,0.0,0.0
100011575.0,PCS,8.0,0.0,0.0
100011576.0,PCS,6.5,0.0,0.0
100011577.0,PCS,7.99,0.0,0.0
100015019.0,PCS,5.75,0.0,0.0
100020147.0,PCS,12.95,0.0,7.0
100020437.0,PCS,7.5,0.0,3.0
100020438.0,PCS,11.0,0.0,1.0
100025624.0,PCS,8.0,0.0,0.0
100025643.0,PCS,8.95,0.0,0.0
100025655.0,PCS,13.5,0.0,7.0
100029428.0,PCS,6.95,0.0,0.0
100029430.0,PCS,11.0,0.0,1.0
100042106.0,PCS,5.0,0.0,0.0
100042108.0,PCS,7.0,0.0,0.0
100047394.0,PCS,7.5,0.0,3.0
100114366.0,PCS,22.0,0.0,0.0
100128538.0,PCS,19.99,0.0,0.0
100167285.0,PCS,5.95,0.0,0.0
100167439.0,PCS,6.5,0.0,0.0
100177770.0,PCS,13.0,0.0,0.0
100177773.0,PCS,14.0,0.0,4.0
100000477.0,PCS,5.0,0.0,3.0
100000517.0,PCS,9.5,0.0,3.0
100000785.0,PCS,8.5,0.0,4.0
100001212.0,PCS,8.0,0.0,0.0
100001213.0,PCS,4.5,0.0,0.0
100001214.0,PCS,9.5,0.0,4.0
100002763.0,PCS,7.5,0.0,5.0
100011492.0,PCS,8.5,0.0,3.0
100020707.0,PCS,7.5,0.0,0.0
100026634.0,PCS,5.25,0.0,0.0
100037234.0,PCS,5.95,0.0,0.0
100037236.0,PCS,9.95,0.0,0.0
100000612.0,PCS,2.5,0.0,30.0
100000772.0,PCS,2.95,0.0,12.0
100001198.0,PCS,6.0,0.0,9.0
100001199.0,PCS,6.5,0.0,2.0
100001200.0,PCS,5.95,0.0,7.0
100001201.0,PCS,3.5,0.0,21.0
100001201.0,BNDL,17.5,0.0,21.0
100001201.0,PKT,6.0,0.0,21.0
100001215.0,PCS,5.95,0.0,0.0
100001218.0,PCS,6.5,0.0,6.0
100001240.0,PCS,4.5,0.0,0.0
100011475.0,PCS,4.75,0.0,0.0
100011480.0,PCS,5.95,0.0,5.0
100011486.0,PCS,4.5,0.0,0.0
100011486.0,PKT,11.95,0.0,0.0
100011486.0,OUT,9.95,0.0,0.0
100011487.0,PCS,5.5,0.0,6.0
100011488.0,PCS,6.5,0.0,6.0
100011489.0,PCS,6.5,0.0,5.0
100011490.0,PCS,6.5,0.0,0.0
100011491.0,PCS,3.75,0.0,0.0
100011493.0,PCS,8.5,0.0,0.0
100011501.0,PCS,3.15,0.0,0.0
100017178.0,PKT,6.5,0.0,7.0
100017178.0,PCS,3.95,0.0,7.0
100020692.0,PCS,6.5,0.0,7.0
100020700.0,PCS,3.5,0.0,0.0
100020702.0,PCS,3.95,0.0,0.0
100025065.0,PCS,4.75,0.0,0.0
100025686.0,PCS,3.0,0.0,4.0
100037320.0,PCS,3.7,0.0,0.0
100046606.0,PCS,9.5,0.0,8.0
100060736.0,PCS,3.5,0.0,0.0
100085359.0,PCS,13.0,0.0,4.0
100116692.0,PCS,5.0,0.0,0.0
100116693.0,PCS,3.25,0.0,0.0
100116694.0,PCS,2.95,0.0,0.0
100141275.0,PCS,5.95,0.0,9.0
100152835.0,PCS,5.0,0.0,0.0
100152836.0,PCS,6.0,0.0,0.0
100161360.0,PCS,2.95,0.0,0.0
100162014.0,PCS,8.95,0.0,0.0
100174070.0,PCS,5.49,0.0,4.0
100174071.0,PCS,8.95,0.0,9.0
100190790.0,PCS,2.95,0.0,194.0
100190790.0,OUT,6.95,0.0,194.0
100203412.0,PCS,4.5,0.0,5.0
100001195.0,PCS,5.5,0.0,20.0
100001202.0,PCS,5.75,0.0,0.0
100001203.0,PCS,6.5,0.0,0.0
100001225.0,PCS,8.95,0.0,9.0
100001228.0,PCS,8.5,0.0,1.0
100001229.0,PCS,5.25,0.0,0.0
100011468.0,PCS,3.7,0.0,0.0
100011497.0,PCS,6.5,0.0,7.0
100020685.0,PCS,4.5,0.0,0.0
100025684.0,PCS,3.5,0.0,14.0
100025685.0,PCS,4.25,0.0,10.0
100068461.0,PCS,7.5,0.0,0.0
100068462.0,PCS,6.5,0.0,0.0
100068463.0,PCS,9.0,0.0,0.0
100068464.0,PCS,8.5,0.0,0.0
100112161.0,PCS,10.5,0.0,16.0
100133636.0,PCS,5.5,0.0,24.0
100133636.0,OUT,13.95,0.0,24.0
100147330.0,PCS,4.0,0.0,9.0
100151687.0,PCS,9.99,0.0,0.0
100172761.0,PCS,4.95,0.0,4.0
100015958.0,PCS,13.5,0.0,0.0
100020450.0,PCS,9.95,0.0,0.0
100001757.0,PCS,3.5,0.0,11.0
100001758.0,PCS,3.5,0.0,7.0
100011571.0,PCS,7.5,0.0,0.0
100011572.0,PCS,7.95,0.0,3.0
100011598.0,PCS,8.5,0.0,0.0
100011599.0,PCS,8.5,0.0,0.0
100011609.0,PCS,11.95,0.0,0.0
100011610.0,PCS,11.95,0.0,0.0
100011611.0,PCS,11.95,0.0,0.0
100020418.0,PCS,8.99,0.0,0.0
100162262.0,PCS,9.95,0.0,0.0
100001724.0,PCS,3.75,0.0,0.0
100001725.0,PCS,3.75,0.0,0.0
100001726.0,PCS,3.7,0.0,0.0
100001727.0,PCS,4.5,0.0,9.0
100001727.0,OUT,15.95,0.0,9.0
100001728.0,PCS,4.0,0.0,2.0
100001728.0,OUT,14.99,0.0,2.0
100001728.0,BNDL,17.5,0.0,2.0
100001754.0,PCS,5.95,0.0,10.0
100001756.0,PCS,3.75,0.0,0.0
100011594.0,PCS,6.0,0.0,4.0
100011595.0,PCS,6.0,0.0,1.0
100011596.0,PCS,6.0,0.0,5.0
100016054.0,PCS,6.0,0.0,9.0
100016813.0,PCS,4.75,0.0,0.0
100020328.0,PCS,6.0,0.0,5.0
100020351.0,PCS,4.5,0.0,6.0
100020352.0,PCS,4.5,0.0,6.0
100020354.0,PCS,4.99,0.0,4.0
100020359.0,PCS,12.5,0.0,3.0
100020363.0,PCS,6.0,0.0,8.0
100020366.0,PCS,4.95,0.0,8.0
100020367.0,PCS,4.75,0.0,0.0
100024342.0,OUT,12.0,0.0,-3.0
100024342.0,PCS,5.0,0.0,-3.0
100025222.0,PCS,12.5,0.0,0.0
100025626.0,PCS,3.95,0.0,0.0
100025627.0,PCS,6.95,0.0,0.0
100025628.0,PCS,3.75,0.0,0.0
100025629.0,PCS,6.25,0.0,0.0
100025630.0,PCS,3.75,0.0,0.0
100025631.0,PCS,3.25,0.0,0.0
100025632.0,PCS,3.15,0.0,0.0
100025633.0,PCS,3.25,0.0,0.0
100025634.0,PCS,3.25,0.0,0.0
100025635.0,PCS,3.25,0.0,0.0
100025637.0,PCS,9.5,0.0,0.0
100025638.0,PCS,9.0,0.0,0.0
100025639.0,PCS,8.0,0.0,0.0
100025640.0,PCS,3.95,0.0,19.0
100025987.0,PCS,4.5,0.0,0.0
100028387.0,PCS,9.5,0.0,0.0
100042049.0,PCS,18.95,0.0,9.0
100042055.0,PCS,2.9,0.0,0.0
100042056.0,PCS,2.9,0.0,0.0
100048241.0,PCS,7.0,0.0,0.0
100126730.0,PCS,11.5,0.0,10.0
100147427.0,PCS,12.95,0.0,5.0
100147428.0,PCS,11.95,0.0,1.0
100161354.0,PCS,2.95,0.0,0.0
100161355.0,PCS,2.95,0.0,0.0
100161381.0,PCS,7.5,0.0,0.0
100161382.0,PCS,7.5,0.0,0.0
100011615.0,PCS,3.25,0.0,6.0
100011617.0,PCS,3.75,0.0,0.0
100020330.0,PCS,3.75,0.0,0.0
100020332.0,PCS,3.75,0.0,0.0
100020333.0,PCS,4.0,0.0,7.0
100020336.0,PCS,4.25,0.0,6.0
100020338.0,PCS,4.5,0.0,3.0
100020345.0,PCS,4.25,0.0,9.0
100020346.0,PCS,3.75,0.0,0.0
100020347.0,PCS,3.0,0.0,0.0
100020350.0,PCS,3.95,0.0,2.0
100020369.0,PCS,3.5,0.0,0.0
100020370.0,PCS,4.5,0.0,0.0
100020371.0,PCS,4.5,0.0,0.0
100020665.0,PCS,7.95,0.0,0.0
100140954.0,PCS,4.0,0.0,0.0
100140955.0,PCS,4.0,0.0,0.0
100140956.0,PCS,4.5,0.0,0.0
100140959.0,PCS,4.5,0.0,7.0
100011619.0,PCS,4.75,0.0,0.0
100020360.0,PCS,7.0,0.0,0.0
100020362.0,PCS,9.25,0.0,6.0
100020383.0,PCS,4.75,0.0,0.0
100020384.0,PCS,4.75,0.0,0.0
100020660.0,PCS,7.5,0.0,0.0
100020662.0,PCS,7.5,0.0,0.0
100029446.0,PCS,17.0,0.0,0.0
100029446.0,OUT,29.4,0.0,0.0
100037300.0,PCS,7.0,0.0,0.0
100073249.0,OUT,12.99,0.0,32.0
100073249.0,PCS,7.5,0.0,32.0
100073250.0,PCS,4.99,0.0,12.0
100080835.0,PCS,7.95,0.0,2.0
100133202.0,PCS,5.95,0.0,9.0
100133202.0,OUT,14.95,0.0,9.0
100152828.0,PCS,8.5,0.0,0.0
100152829.0,PCS,8.5,0.0,0.0
100152830.0,PCS,9.5,0.0,0.0
100152831.0,PCS,8.5,0.0,0.0
100011570.0,PCS,8.0,0.0,0.0
100011590.0,PCS,8.5,0.0,0.0
100011592.0,PCS,5.8,0.0,0.0
100011593.0,PCS,5.8,0.0,0.0
100011613.0,PCS,4.75,0.0,0.0
100011616.0,PCS,3.5,0.0,8.0
100011618.0,PCS,3.7,0.0,0.0
100011621.0,PCS,3.5,0.0,11.0
100011623.0,PCS,3.5,0.0,11.0
100020357.0,PCS,7.5,0.0,3.0
100020358.0,PCS,7.5,0.0,7.0
100020379.0,PCS,6.5,0.0,0.0
100020380.0,PCS,6.5,0.0,0.0
100020823.0,PCS,10.5,0.0,6.0
100067609.0,PCS,4.5,0.0,7.0
100067610.0,PCS,4.5,0.0,15.0
100071001.0,PCS,9.99,0.0,0.0
100147324.0,PCS,3.7,0.0,0.0
100000514.0,PCS,4.0,0.0,0.0
100000524.0,PCS,3.15,0.0,0.0
100011478.0,PCS,4.95,0.0,4.0
100018555.0,PCS,4.2,0.0,0.0
100024291.0,PCS,4.5,0.0,0.0
100172762.0,PCS,3.95,0.0,5.0
100203408.0,PCS,3.95,0.0,0.0
100203413.0,PCS,10.95,0.0,0.0
100001220.0,PCS,8.5,0.0,4.0
100001230.0,PCS,6.3,0.0,0.0
100001241.0,PCS,5.25,0.0,0.0
100011526.0,PCS,15.5,0.0,2.0
100011527.0,PCS,6.5,0.0,3.0
100011533.0,PCS,4.99,0.0,3.0
100013280.0,PCS,10.5,0.0,4.0
100025641.0,PCS,5.5,0.0,0.0
100062174.0,PCS,9.95,0.0,2.0
100111393.0,PCS,13.5,0.0,0.0
100141279.0,PCS,10.0,0.0,0.0
100141281.0,PCS,7.5,0.0,5.0
100001216.0,PCS,6.75,0.0,12.0
100001223.0,PCS,4.5,0.0,-4.0
100001234.0,PCS,4.0,0.0,0.0
100020703.0,PCS,4.95,0.0,0.0
100001731.0,PCS,10.5,0.0,0.0
100001742.0,PCS,6.5,0.0,0.0
100001743.0,PCS,12.99,0.0,0.0
100001744.0,PCS,16.95,0.0,0.0
100001745.0,PCS,12.5,0.0,0.0
100001746.0,PCS,9.5,0.0,0.0
100011591.0,PCS,18.0,0.0,0.0
100011597.0,PCS,6.5,0.0,4.0
100013252.0,PKT,21.5,0.0,11.0
100013252.0,PCS,10.95,0.0,11.0
100013253.0,OUT,23.95,0.0,14.0
100013253.0,PCS,8.5,0.0,14.0
100013254.0,PCS,6.5,0.0,0.0
100018261.0,PCS,6.5,0.0,2.0
100020389.0,PCS,9.5,0.0,0.0
100020393.0,PCS,9.5,0.0,0.0
100020655.0,PCS,10.0,0.0,0.0
100020661.0,PCS,8.5,0.0,0.0
100025636.0,PCS,8.4,0.0,0.0
100027021.0,PCS,5.25,0.0,0.0
100042043.0,PCS,13.15,0.0,0.0
100049314.0,PCS,6.5,0.0,8.0
100049314.0,OUT,17.0,0.0,8.0
100049314.0,PKT,12.5,0.0,8.0
100049623.0,PCS,8.5,0.0,0.0
100051189.0,PCS,5.25,0.0,0.0
100052043.0,PCS,6.3,0.0,0.0
100090331.0,PCS,6.5,0.0,9.0
100090334.0,PCS,9.0,0.0,0.0
100001720.0,PCS,7.9,0.0,0.0
100001721.0,PCS,11.5,0.0,14.0
100001722.0,PCS,9.5,0.0,12.0
100001723.0,PCS,7.9,0.0,0.0
100001733.0,PCS,7.5,0.0,0.0
100001735.0,PCS,12.5,0.0,0.0
100001736.0,PCS,7.5,0.0,0.0
100001740.0,PCS,8.0,0.0,0.0
100001741.0,PCS,7.99,0.0,0.0
100001747.0,PCS,12.5,0.0,0.0
100001748.0,PCS,14.5,0.0,4.0
100001749.0,PCS,19.5,0.0,0.0
100001752.0,PCS,4.5,0.0,0.0
100001753.0,PCS,7.5,0.0,0.0
100003271.0,PCS,10.5,0.0,12.0
100003272.0,PCS,9.5,0.0,15.0
100003273.0,PCS,9.5,0.0,14.0
100010271.0,PCS,9.95,0.0,12.0
100010273.0,PCS,4.75,0.0,0.0
100010278.0,PCS,8.0,0.0,0.0
100010279.0,PCS,8.0,0.0,0.0
100011443.0,PCS,6.25,0.0,0.0
100011444.0,PCS,5.75,0.0,0.0
100011445.0,PCS,6.25,0.0,0.0
100011447.0,PCS,5.0,0.0,0.0
100011448.0,PCS,8.5,0.0,0.0
100011451.0,PCS,9.5,0.0,3.0
100011452.0,PCS,9.5,0.0,0.0
100011453.0,PCS,10.5,0.0,0.0
100011454.0,PCS,10.5,0.0,0.0
100011455.0,PCS,10.5,0.0,0.0
100011457.0,PCS,8.5,0.0,0.0
100011458.0,PCS,8.5,0.0,0.0
100011459.0,PCS,8.5,0.0,2.0
100011460.0,PCS,8.0,0.0,0.0
100011461.0,PCS,8.0,0.0,0.0
100011462.0,PCS,8.5,0.0,0.0
100011534.0,PCS,13.5,0.0,7.0
100011535.0,PCS,13.5,0.0,0.0
100011536.0,PCS,9.0,0.0,0.0
100011537.0,PCS,8.4,0.0,0.0
100011540.0,PCS,11.5,0.0,0.0
100011580.0,PCS,6.0,0.0,15.0
100011758.0,PCS,8.5,0.0,0.0
100015858.0,OUT,14.95,0.0,24.0
100015858.0,PCS,7.0,0.0,24.0
100016217.0,PCS,6.3,0.0,0.0
100016218.0,PCS,6.3,0.0,0.0
100016349.0,PCS,7.9,0.0,0.0
100016356.0,PCS,6.25,0.0,0.0
100016963.0,PCS,3.7,0.0,0.0
100017189.0,PCS,7.9,0.0,0.0
100017190.0,PCS,7.0,0.0,0.0
100017191.0,PCS,7.5,0.0,0.0
100020659.0,PCS,5.75,0.0,0.0
100020903.0,PCS,7.0,0.0,0.0
100020904.0,PCS,7.0,0.0,0.0
100024198.0,PCS,9.5,0.0,7.0
100025625.0,PCS,5.25,0.0,0.0
100029448.0,PCS,16.0,0.0,0.0
100029450.0,PCS,11.5,0.0,0.0
100033389.0,PCS,7.35,0.0,0.0
100033413.0,PCS,7.35,0.0,0.0
100045672.0,PCS,11.0,0.0,4.0
100045672.0,OUT,20.0,0.0,4.0
100045673.0,PCS,11.0,0.0,0.0
100045673.0,OUT,20.0,0.0,0.0
100067198.0,PCS,8.5,0.0,0.0
100067198.0,OUT,24.0,0.0,0.0
100116126.0,PCS,6.99,0.0,0.0
100161353.0,PCS,5.95,0.0,0.0
100161380.0,PCS,8.95,0.0,0.0
100172767.0,PCS,6.95,0.0,0.0
100172768.0,PCS,6.95,0.0,0.0
100172769.0,PCS,6.95,0.0,0.0
100172770.0,PCS,6.95,0.0,0.0
100172771.0,PCS,6.95,0.0,0.0
100190857.0,OUT,11.0,0.0,9.0
100190857.0,PCS,4.5,0.0,9.0
100001732.0,PCS,5.95,0.0,4.0
100001737.0,PCS,10.5,0.0,2.0
100001738.0,PCS,10.5,0.0,1.0
100011506.0,PCS,16.5,0.0,10.0
100020388.0,PCS,5.75,0.0,0.0
100033388.0,PCS,5.5,0.0,3.0
100051188.0,PCS,5.0,0.0,0.0
100114752.0,PCS,3.5,0.0,3.0
100116127.0,PCS,6.0,0.0,0.0
100011600.0,PCS,11.0,0.0,0.0
100001193.0,PCS,4.95,0.0,10.0
100001194.0,PCS,5.5,0.0,12.0
100001196.0,PCS,6.5,0.0,9.0
100001197.0,PCS,7.5,0.0,14.0
100011481.0,PCS,8.0,0.0,0.0
100011482.0,PCS,8.5,0.0,5.0
100011483.0,PCS,9.5,0.0,8.0
100020696.0,PCS,3.5,0.0,0.0
100020697.0,PCS,6.0,0.0,4.0
100024290.0,PCS,8.5,0.0,3.0
100028393.0,PCS,3.95,0.0,0.0
100141277.0,PCS,6.5,0.0,8.0
100141278.0,PCS,6.95,0.0,10.0
100000472.0,CTN,55.0,0.0,14.0
100000472.0,PCS,2.5,0.0,14.0
100000603.0,CTN,50.0,0.0,10.0
100000603.0,PCS,2.5,0.0,10.0
100000611.0,PCS,2.5,0.0,28.0
100001217.0,PCS,3.95,0.0,0.0
100001219.0,PCS,2.75,0.0,30.0
100001219.0,BNDL,7.0,0.0,30.0
100001219.0,PKT,5.5,0.0,30.0
100001224.0,PCS,5.0,0.0,0.0
100001226.0,PCS,5.8,0.0,0.0
100010299.0,PCS,4.2,0.0,0.0
100011476.0,PCS,4.75,0.0,0.0
100011495.0,PCS,6.3,0.0,0.0
100017170.0,PCS,3.25,0.0,0.0
100017172.0,BNDL,15.5,0.0,0.0
100017172.0,PCS,3.5,0.0,0.0
100017172.0,OUT,18.99,0.0,0.0
100017172.0,PKT,9.5,0.0,0.0
100017177.0,OUT,6.5,0.0,2.0
100017177.0,PCS,3.25,0.0,2.0
100020688.0,PCS,2.75,0.0,0.0
100020689.0,PCS,7.5,0.0,0.0
100020690.0,PCS,3.95,0.0,18.0
100020690.0,OUT,17.5,0.0,18.0
100025826.0,PCS,5.25,0.0,0.0
100046605.0,PCS,7.5,0.0,6.0
100060734.0,PCS,3.5,0.0,0.0
100060734.0,OUT,10.45,0.0,0.0
100114980.0,PCS,2.5,0.0,25.0
100114980.0,OUT,6.95,0.0,25.0
100114981.0,PCS,2.5,0.0,11.0
100114981.0,OUT,6.99,0.0,11.0
100141270.0,PCS,2.75,0.0,5.0
100141270.0,OUT,6.99,0.0,5.0
100161361.0,PCS,3.5,0.0,0.0
100169166.0,PCS,5.95,0.0,4.0
100174068.0,PCS,3.49,0.0,-2.0
100174069.0,PCS,5.5,0.0,30.0
100182297.0,PCS,2.75,0.0,24.0
100190788.0,PCS,1.95,0.0,192.0
100190788.0,OUT,5.5,0.0,192.0
100203409.0,PCS,3.95,0.0,4.0
100203410.0,PCS,4.5,0.0,0.0
100203414.0,PCS,10.95,0.0,1.0
100203415.0,PCS,11.95,0.0,1.0
100001221.0,PCS,8.5,0.0,4.0
100001222.0,PCS,7.95,0.0,4.0
100010290.0,PCS,5.75,0.0,9.0
100011515.0,PCS,7.95,0.0,0.0
100011516.0,PCS,6.3,0.0,0.0
100011523.0,PCS,6.25,0.0,0.0
100011528.0,PCS,5.5,0.0,8.0
100011529.0,PCS,8.5,0.0,2.0
100011530.0,PCS,4.95,0.0,12.0
100011532.0,PCS,4.75,0.0,0.0
100016210.0,PCS,7.5,0.0,0.0
100020674.0,PCS,11.99,0.0,0.0
100025642.0,PCS,6.95,0.0,1.0
100102966.0,PCS,6.0,0.0,0.0
100141280.0,PCS,7.95,0.0,4.0
100002236.0,PCS,19.95,0.0,0.0
100002237.0,PCS,9.5,0.0,3.0
100015818.0,PCS,13.95,0.0,10.0
100030460.0,PCS,102.0,0.0,0.0
100037526.0,PCS,10.5,0.0,0.0
100042010.0,PCS,12.95,0.0,0.0
100056219.0,PCS,12.0,0.0,0.0
100081686.0,PCS,15.0,0.0,0.0
100116691.0,PCS,4.5,0.0,0.0
100140338.0,PCS,6.0,0.0,0.0
100140339.0,PCS,10.0,0.0,0.0
100140409.0,PCS,16.5,0.0,0.0
100141276.0,PCS,5.95,0.0,13.0
100010274.0,PCS,5.0,0.0,0.0
100011772.0,PCS,7.95,0.0,0.0
100011775.0,PCS,13.5,0.0,0.0
100011779.0,PCS,6.5,0.0,0.0
100020768.0,PCS,11.5,0.0,0.0
100020769.0,PCS,4.75,0.0,0.0
100000748.0,CTN,22.0,0.0,418.0
100000748.0,PCS,1.0,0.0,418.0
100000748.0,OUT,5.5,0.0,418.0
100000797.0,PCS,1.05,0.0,0.0
100000797.0,CTN,18.9,0.0,0.0
100000798.0,PCS,2.5,0.0,0.0
100000798.0,CTN,37.8,0.0,0.0
100000799.0,PCS,3.0,0.0,37.0
100000799.0,CTN,57.75,0.0,37.0
100000799.0,OUT,15.0,0.0,37.0
100000800.0,PCS,1.5,0.0,36.0
100000800.0,OUT,8.5,0.0,36.0
100000824.0,OUT,6.95,0.0,140.0
100000824.0,PCS,1.25,0.0,140.0
100000824.0,CTN,27.0,0.0,140.0
100012188.0,PCS,1.95,0.0,0.0
100012190.0,PCS,6.99,0.0,0.0
100012192.0,PCS,6.99,0.0,0.0
100012193.0,PCS,6.99,0.0,0.0
100012194.0,PCS,6.99,0.0,0.0
100012195.0,PCS,6.99,0.0,0.0
100012196.0,PCS,1.95,0.0,0.0
100016271.0,PCS,6.99,0.0,0.0
100017144.0,PCS,1.95,0.0,0.0
100018522.0,PCS,6.99,0.0,0.0
100026720.0,PCS,2.4,0.0,0.0
100028267.0,PCS,1.75,0.0,0.0
100059425.0,PCS,2.0,0.0,66.0
100059425.0,OUT,11.0,0.0,66.0
100067757.0,PCS,2.0,0.0,48.0
100067757.0,CTN,40.0,0.0,48.0
100067757.0,OUT,11.0,0.0,48.0
100085141.0,PCS,3.0,0.0,0.0
100091397.0,PCS,2.5,0.0,0.0
100091397.0,OUT,13.0,0.0,0.0
100091398.0,PCS,3.75,0.0,0.0
100094391.0,PCS,1.99,0.0,85.0
100094391.0,OUT,10.5,0.0,85.0
100099108.0,PCS,1.95,0.0,30.0
100099108.0,CTN,42.0,0.0,30.0
100099108.0,OUT,10.95,0.0,30.0
100114727.0,PCS,2.0,0.0,0.0
100114727.0,OUT,10.99,0.0,0.0
100114729.0,PCS,3.0,0.0,0.0
100114729.0,OUT,15.0,0.0,0.0
100114729.0,PKT,15.0,0.0,0.0
100118139.0,OUT,6.95,0.0,0.0
100118139.0,PCS,1.25,0.0,0.0
100118139.0,CTN,24.95,0.0,0.0
100162811.0,PCS,4.0,0.0,0.0
100162814.0,PCS,4.0,0.0,0.0
100162814.0,OUT,23.0,0.0,0.0
100162815.0,PCS,4.0,0.0,0.0
100162815.0,OUT,23.0,0.0,0.0
100167074.0,PCS,3.5,0.0,17.0
100168662.0,PCS,6.99,0.0,0.0
100171391.0,PCS,1.95,0.0,0.0
100171396.0,PCS,1.95,0.0,0.0
100171398.0,PCS,1.95,0.0,1.0
100172950.0,PCS,2.0,0.0,0.0
100175723.0,PCS,4.5,0.0,0.0
100175724.0,PCS,4.5,0.0,0.0
100175725.0,PCS,4.5,0.0,0.0
100177817.0,PCS,1.0,0.0,50.0
100178355.0,PCS,2.5,0.0,26.0
100181247.0,PCS,2.25,0.0,23.0
100181248.0,PCS,2.25,0.0,6.0
100181249.0,PCS,2.25,0.0,7.0
100181254.0,PCS,2.95,0.0,1.0
100181257.0,PCS,2.95,0.0,2.0
100183004.0,PCS,2.25,0.0,19.0
100185615.0,OUT,10.95,0.0,32.0
100185615.0,PCS,1.95,0.0,32.0
100185616.0,OUT,10.95,0.0,28.0
100185616.0,PCS,1.95,0.0,28.0
100190409.0,PCS,4.5,0.0,0.0
